Date,Open,High,Low,S&P,Adj Close,Volume
2016/1/22,1858.5,1902.25,1855.75,1899.25,1899.25,2106526
2016/1/24,null,null,null,null,null,null
2016/1/25,1899.5,1904.25,1867.5,1870.25,1870.25,1640401
2016/1/26,1871.75,1899.75,1851.25,1896,1896,1780235
2016/1/27,1885.25,1910,1864.5,1875,1875,2113363
2016/1/28,1880,1902.5,1865.75,1880.75,1880.75,2254109
2016/1/29,1878.75,1933,1876.5,1930,1930,2406399
2016/1/31,null,null,null,null,null,null
2016/2/1,1929.75,1940,1912.5,1931.25,1931.25,1748062
2016/2/2,1928.5,1929.25,1889,1897.5,1897.5,2102411
2016/2/3,1895,1912.25,1865,1908.5,1908.5,2848193
2016/2/4,1907.75,1922.25,1890.25,1907.75,1907.75,2255360
2016/2/5,1905.25,1914.5,1865.75,1875.25,1875.25,2320680
2016/2/7,null,null,null,null,null,null
2016/2/8,1876.25,1884.5,1821.75,1852,1852,2674512
2016/2/9,1849.75,1863.75,1825.75,1848.25,1848.25,2792208
2016/2/10,1850,1877.75,1838.5,1846.75,1846.75,2359881
2016/2/11,1842.25,1847.25,1802.5,1824.5,1824.5,3203999
2016/2/12,1827.25,1860.75,1822.5,1858.25,1858.25,2018154
2016/2/14,null,null,null,null,null,null
2016/2/15,null,null,null,null,null,null
2016/2/16,1865.25,1892.75,1865,1888.75,1888.75,2034059
2016/2/17,1888.25,1928,1881.5,1922.75,1922.75,1854185
2016/2/18,1926.75,1933.5,1911.25,1916.5,1916.5,1615605
2016/2/19,1917.5,1922.75,1898.5,1914.5,1914.5,1616647
2016/2/21,null,null,null,null,null,null
2016/2/22,1911,1943.75,1908.25,1936.25,1936.25,1425321
2016/2/23,1934,1938,1913.75,1916,1916,1600879
2016/2/24,1914,1933.75,1886.75,1930.25,1930.25,2315370
2016/2/25,1933,1951.5,1920.25,1950.5,1950.5,1844284
2016/2/26,1949,1968.75,1941.25,1942.75,1942.75,1876651
2016/2/28,null,null,null,null,null,null
2016/2/29,1943,1956.25,1926.5,1929.5,1929.5,1826411
2016/3/1,1928,1978.5,1920.75,1978,1978,2035550
2016/3/2,1976.25,1984.75,1966.25,1983.5,1983.5,1821662
2016/3/3,1981.75,1992.5,1974.75,1990.5,1990.5,1555391
2016/3/4,1991,2007.5,1984,1995,1995,2247812
2016/3/6,null,null,null,null,null,null
2016/3/7,1994.5,2004.5,1984.5,1999,1999,1633347
2016/3/8,1999,2000.25,1976,1981,1981,1931272
2016/3/9,1981.75,1994,1978,1989,1989,1744984
2016/3/10,1990,2010.25,1967.25,1988.75,1988.75,2738172
2016/3/11,1988.5,2022.25,1987.5,2020,2020,1220530
2016/3/13,null,null,null,null,null,null
2016/3/14,2019.25,2024.5,2012,2018.75,2018.75,880362
2016/3/15,2019,2019.5,2004.5,2015.75,2015.75,923452
2016/3/16,2016.25,2032.25,2006.5,2027,2027,580253
2016/3/17,2026.75,2046.75,2015.75,2039.75,2039.75,479136
2016/3/18,2041.5,2048.75,2037,2048,2048,1775664
2016/3/20,null,null,null,null,null,null
2016/3/21,2036.5,2044.5,2031,2042.75,2042.75,1278261
2016/3/22,2043.25,2047.5,2028.75,2042.5,2042.5,1496196
2016/3/23,2043,2045.25,2025.25,2028.75,2028.75,1557185
2016/3/24,2028,2030.25,2012.25,2028.5,2028.5,1524072
2016/3/27,null,null,null,null,null,null
2016/3/28,2030.25,2039.75,2022,2028,2028,907834
2016/3/29,2027.75,2049.25,2019.25,2047.5,2047.5,1549483
2016/3/30,2048.5,2064.5,2046.75,2055.25,2055.25,1627085
2016/3/31,2055.5,2059.75,2047.25,2051.5,2051.5,1736311
2016/4/1,2052.75,2067,2035.25,2065,2065,2051323
2016/4/3,null,null,null,null,null,null
2016/4/4,2064,2071.5,2054.25,2057.5,2057.5,1380117
2016/4/5,2055.5,2055.5,2034.25,2038.75,2038.75,1827488
2016/4/6,2042,2060.5,2035,2060.25,2060.25,1894599
2016/4/7,2059.75,2062,2026,2035,2035,2052195
2016/4/8,2034.5,2054.25,2030.25,2040.75,2040.75,1768420
2016/4/10,null,null,null,null,null,null
2016/4/11,2041,2056.5,2032.5,2034.5,2034.5,1679757
2016/4/12,2032.5,2058.5,2029.25,2055.75,2055.75,1831285
2016/4/13,2055.25,2077,2054,2076,2076,1637033
2016/4/14,2076.25,2081.75,2068.5,2076.5,2076.5,1363745
2016/4/15,2077.75,2080,2069.5,2075,2075,1230494
2016/4/17,null,null,null,null,null,null
2016/4/18,2064.25,2088.75,2058.5,2086.75,2086.75,1400343
2016/4/19,2085.25,2098.5,2084.75,2093.75,2093.75,1565161
2016/4/20,2094.25,2105.25,2085.75,2098,2098,1464683
2016/4/21,2097.75,2104,2078.75,2082.75,2082.75,1638276
2016/4/22,2079.75,2089,2075,2086,2086,1497994
2016/4/24,null,null,null,null,null,null
2016/4/25,2091.5,2091.5,2071,2083.25,2083.25,1280888
2016/4/26,2084.25,2091.25,2079.5,2088.5,2088.5,1225834
2016/4/27,2082.25,2094,2076.25,2090.75,2090.75,1420203
2016/4/28,2092.5,2094.25,2065.25,2072.5,2072.5,1938653
2016/4/29,2073.75,2076,2045.75,2059,2059,2419757
2016/5/1,null,null,null,null,null,null
2016/5/2,2060.75,2077.5,2055.5,2074.25,2074.25,1306173
2016/5/3,2075.5,2076.25,2048,2057,2057,1827577
2016/5/4,2057.5,2060.25,2039,2047,2047,1557981
2016/5/5,2046.5,2060,2039.5,2044,2044,1433289
2016/5/6,2043.5,2054.5,2030.5,2052.75,2052.75,1813432
2016/5/8,null,null,null,null,null,null
2016/5/9,2053,2059.75,2048.25,2054.25,2054.25,1370423
2016/5/10,2054,2079.75,2048,2077.5,2077.5,1416966
2016/5/11,2077.25,2078.75,2057.5,2058,2058,1471852
2016/5/12,2059,2072.75,2048.5,2058.75,2058.75,1799103
2016/5/13,2059.25,2063.5,2038.5,2043.5,2043.5,1878403
2016/5/15,null,null,null,null,null,null
2016/5/16,2041.25,2068.5,2035,2062.75,2062.75,1421736
2016/5/17,2062,2069.5,2036.75,2043.5,2043.5,1988181
2016/5/18,2043.75,2057.75,2030.75,2041.5,2041.5,2085972
2016/5/19,2043.5,2044.75,2022,2038.75,2038.75,2055973
2016/5/20,2038.75,2055.5,2037.25,2050,2050,1583721
2016/5/22,null,null,null,null,null,null
2016/5/23,2053.25,2056,2043.5,2045.25,2045.25,1183296
2016/5/24,2045,2077.25,2041.25,2075,2075,1603195
2016/5/25,2075,2092.5,2073.5,2087.25,2087.25,1442270
2016/5/26,2088.75,2091.75,2082.5,2089.75,2089.75,968439
2016/5/27,2090.5,2098.75,2088,2097.25,2097.25,1035175
2016/5/29,null,null,null,null,null,null
2016/5/31,2100,2103.75,2086,2095,2095,1631254
2016/6/1,2094,2099.25,2083.25,2098,2098,1317565
2016/6/2,2096.75,2104.75,2086.75,2103.75,2103.75,1299962
2016/6/3,2103.5,2106,2082.75,2097.75,2097.75,1746160
2016/6/5,null,null,null,null,null,null
2016/6/6,2097.5,2112.25,2094,2108.25,2108.25,1272974
2016/6/7,2108.25,2118,2106.5,2110.25,2110.25,1125951
2016/6/8,2110.25,2119.75,2106.5,2118,2118,1308451
2016/6/9,2117.75,2118.5,2106.25,2114.25,2114.25,1644419
2016/6/10,2113.75,2114,2088.5,2096.25,2096.25,1244099
2016/6/12,null,null,null,null,null,null
2016/6/13,2089.25,2098.25,2075.75,2078.75,2078.75,1222789
2016/6/14,2077,2081.75,2063.25,2074.5,2074.5,1163137
2016/6/15,2072.75,2086.25,2068.75,2071.75,2071.75,609849
2016/6/16,2070.5,2080,2050,2079.25,2079.25,426215
2016/6/17,2077.75,2083,2073.75,2078.5,2078.5,1833560
2016/6/19,null,null,null,null,null,null
2016/6/20,2071,2092.5,2070.25,2074.25,2074.25,1598465
2016/6/21,2079,2086,2074,2080.5,2080.5,1400709
2016/6/22,2079.25,2091.25,2075.25,2076.75,2076.75,1419838
2016/6/23,2083,2113.25,2083,2105.75,2105.75,1314510
2016/6/24,2115.75,2119.5,1999,2018.5,2018.5,4174598
2016/6/26,null,null,null,null,null,null
2016/6/27,2013.75,2022.5,1981.5,1985,1985,3021015
2016/6/28,1982.5,2029.75,1982.25,2028.5,2028.5,2285755
2016/6/29,2028.25,2074.75,2022.75,2066.75,2066.75,2065151
2016/6/30,2072.25,2091.25,2056.5,2090.25,2090.25,2301226
2016/7/1,2086.5,2100.75,2081.5,2096.25,2096.25,1665376
2016/7/3,null,null,null,null,null,null
2016/7/5,2099.75,2104.75,2072.5,2082.75,2082.75,1862935
2016/7/6,2084,2094.5,2065.75,2094,2094,2054794
2016/7/7,2092,2102,2081.75,2092,2092,1666356
2016/7/8,2092,2125.5,2087.5,2120.5,2120.5,1962358
2016/7/10,null,null,null,null,null,null
2016/7/11,2120.25,2136.75,2120,2130.25,2130.25,1467322
2016/7/12,2130.75,2149.25,2128.5,2145.75,2145.75,1704053
2016/7/13,2145.75,2152.25,2139.5,2146,2146,1633489
2016/7/14,2145.25,2168,2142.75,2157.25,2157.25,1782561
2016/7/15,2156.5,2164.75,2143.25,2152.75,2152.75,1518276
2016/7/17,null,null,null,null,null,null
2016/7/18,2154.5,2163.25,2152.75,2160,2160,1205765
2016/7/19,2160,2160.75,2151.25,2158.75,2158.75,1151631
2016/7/20,2159,2169.75,2155.25,2167.5,2167.5,1134131
2016/7/21,2168.25,2170.25,2153.5,2158,2158,1300678
2016/7/22,2159,2169.25,2156,2167.5,2167.5,1133059
2016/7/24,null,null,null,null,null,null
2016/7/25,2167.75,2172.5,2155.75,2162.25,2162.25,1264905
2016/7/26,2162.75,2168,2153.75,2163.25,2163.25,1609035
2016/7/27,2166,2169.25,2152,2160.5,2160.5,1642569
2016/7/28,2162.75,2168.5,2153.5,2164.75,2164.75,1622142
2016/7/29,2165.5,2171.75,2157.5,2168.25,2168.25,1718155
2016/7/31,null,null,null,null,null,null
2016/8/1,2174,2177.75,2159.75,2164.5,2164.5,1659094
2016/8/2,2166,2171,2141.5,2152.75,2152.75,1958950
2016/8/3,2152.25,2158.25,2145.25,2157,2157,1371176
2016/8/4,2156.75,2164.25,2154,2159.25,2159.25,1239577
2016/8/5,2159.5,2178.5,2159.25,2176.75,2176.75,1370482
2016/8/7,null,null,null,null,null,null
2016/8/8,2176,2183,2173.25,2175.5,2175.5,970557
2016/8/9,2176,2183.5,2173.75,2177.5,2177.5,1191826
2016/8/10,2178,2181.5,2167.75,2172.75,2172.75,1371937
2016/8/11,2172.5,2185.25,2170,2181.75,2181.75,1326004
2016/8/12,2181.75,2184,2175.5,2180.25,2180.25,1270055
2016/8/14,null,null,null,null,null,null
2016/8/15,2180.75,2190.75,2180.5,2186,2186,1090675
2016/8/16,2186,2186.25,2175.25,2176.75,2176.75,1391768
2016/8/17,2177.5,2182,2165.5,2179.75,2179.75,1702425
2016/8/18,2180.75,2184.5,2176.25,2183.5,2183.5,1201115
2016/8/19,2183.5,2184.25,2172.5,2181.75,2181.75,1431860
2016/8/21,null,null,null,null,null,null
2016/8/22,2181.75,2184.5,2173.5,2181.5,2181.5,1543249
2016/8/23,2180.75,2191.5,2179.25,2185.25,2185.25,1125503
2016/8/24,2185.75,2187.75,2168.75,2175,2175,1508048
2016/8/25,2175,2177.25,2167.5,2173.5,2173.5,1501328
2016/8/26,2174,2186.75,2157.5,2168.5,2168.5,2535682
2016/8/28,null,null,null,null,null,null
2016/8/29,2167.75,2182.25,2164.5,2179.25,2179.25,1245215
2016/8/30,2180,2181.5,2168.5,2175.25,2175.25,1372345
2016/8/31,2175.75,2176.25,2159.5,2169.5,2169.5,1864629
2016/9/1,2169,2177.25,2154.75,2167.25,2167.25,1943431
2016/9/2,2166.25,2183.75,2164.25,2178,2178,1700143
2016/9/4,null,null,null,null,null,null
2016/9/6,2179.25,2186.25,2173,2184.5,2184.5,1627643
2016/9/7,2185.25,2186.75,2177.5,2184.5,2184.5,1459543
2016/9/8,2184.5,2189.25,2175.75,2177.5,2177.5,2105651
2016/9/9,2177.25,2178.25,2119.75,2122.75,2122.75,2073225
2016/9/11,null,null,null,null,null,null
2016/9/12,2121.75,2162.75,2107,2158.5,2158.5,1450133
2016/9/13,2156.25,2157.5,2119,2128.75,2128.75,1201101
2016/9/14,2131.75,2141.25,2118.75,2120.25,2120.25,661156
2016/9/15,2121.75,2151.5,2114.75,2145,2145,398401
2016/9/16,2143.75,2144.25,2135.5,2141.75,2141.75,2064530
2016/9/18,null,null,null,null,null,null
2016/9/19,2132.25,2146.75,2127.75,2133,2133,1527880
2016/9/20,2133.75,2143.5,2129,2131,2131,1385876
2016/9/21,2130,2157.5,2126.25,2156.25,2156.25,1826950
2016/9/22,2156.25,2172.75,2152.75,2168.25,2168.25,1523998
2016/9/23,2168.25,2169.5,2156,2158,2158,1448300
2016/9/25,null,null,null,null,null,null
2016/9/26,2156.25,2159.5,2136.75,2139.75,2139.75,1602771
2016/9/27,2139.25,2154,2132.75,2152.75,2152.75,1659780
2016/9/28,2152,2165.25,2144,2163.25,2163.25,1733016
2016/9/29,2162.25,2167,2137.25,2148.5,2148.5,2306654
2016/9/30,2145.75,2168.25,2135.75,2160.5,2160.5,1989690
2016/10/2,null,null,null,null,null,null
2016/10/3,2158.75,2164,2146.75,2153.25,2153.25,1406125
2016/10/4,2153.75,2159.75,2136,2144.75,2144.75,2143439
2016/10/5,2144.25,2158,2141,2153.25,2153.25,1369566
2016/10/6,2153.25,2157.25,2143.25,2156.5,2156.5,1209239
2016/10/7,2155.25,2161.5,2138,2146.5,2146.5,1958026
2016/10/9,null,null,null,null,null,null
2016/10/11,2159.5,2160.75,2121.75,2134.5,2134.5,2243746
2016/10/12,2133,2140.75,2126.25,2131.5,2131.5,1483026
2016/10/13,2127.75,2132.25,2107.75,2126.25,2126.25,2195134
2016/10/14,2126.25,2143.25,2122.25,2127,2127,1841156
2016/10/16,null,null,null,null,null,null
2016/10/17,2126.25,2130,2116.75,2123,2123,1251946
2016/10/18,2122.5,2139.75,2120.25,2132,2132,1139317
2016/10/19,2131.5,2142.5,2126.5,2138,2138,948475
2016/10/20,2137.5,2144.5,2126.75,2137,2137,1611098
2016/10/21,2136,2138.5,2123.25,2134.75,2134.75,1409837
2016/10/23,null,null,null,null,null,null
2016/10/24,2137,2149,2134.75,2144.25,2144.25,1010790
2016/10/25,2144.75,2149.75,2135.25,2138,2138,1198210
2016/10/26,2135.25,2140,2124.75,2134,2134,1548442
2016/10/27,2133.75,2143.75,2122.5,2123.5,2123.5,1795356
2016/10/28,2127.25,2135.25,2112.5,2123.75,2123.75,2391182
2016/10/30,null,null,null,null,null,null
2016/10/31,2120,2130.5,2114.75,2120,2120,1371713
2016/11/1,2123.5,2129.5,2091,2103.75,2103.75,2257062
2016/11/2,2102.25,2106.5,2087.25,2092.25,2092.25,2013595
2016/11/3,2088.25,2098.75,2079.75,2083.5,2083.5,1795490
2016/11/4,2084,2094.25,2078.75,2080,2080,2079129
2016/11/6,null,null,null,null,null,null
2016/11/7,2106,2130.75,2102.75,2129,2129,1761750
2016/11/8,2129,2143.25,2119,2135.5,2135.5,1751369
2016/11/9,2138,2166.75,2028.5,2160.25,2160.25,5280237
2016/11/10,2159.5,2180.5,2147.75,2167.25,2167.25,3132340
2016/11/13,null,null,null,null,null,null
2016/11/14,2164.5,2174.5,2152.25,2160.5,2160.5,1815339
2016/11/15,2161,2179.75,2158.5,2179.25,2179.25,1443589
2016/11/16,2179,2185,2168.75,2172.75,2172.75,1327887
2016/11/17,2172.5,2185.5,2171.75,2184.25,2184.25,1350348
2016/11/18,2184,2187.5,2176.5,2180.75,2180.75,1280719
2016/11/20,null,null,null,null,null,null
2016/11/21,2179.5,2196.5,2178.5,2193,2193,1233201
2016/11/22,2193.25,2203,2191.75,2200.25,2200.25,1257560
2016/11/23,2201.25,2203.5,2192,2200.75,2200.75,1101994
2016/11/25,2201,2211.75,2197.5,2211.25,2211.25,561560
2016/11/27,null,null,null,null,null,null
2016/11/28,2208,2209.5,2198.25,2200.75,2200.75,1371374
2016/11/29,2200.25,2209.5,2196.25,2203.75,2203.75,1405556
2016/11/30,2203.25,2213.75,2197.25,2198.75,2198.75,1960189
2016/12/1,2199.5,2203,2186,2192,2192,2148721
2016/12/2,2190.5,2197.25,2184.25,2192,2192,1682042
2016/12/4,null,null,null,null,null,null
2016/12/5,2184,2208.75,2179,2204.25,2204.25,1663731
2016/12/6,2205,2212,2200.25,2210,2210,1483946
2016/12/7,2211.25,2241.25,2206.75,2236.75,2236.75,2328449
2016/12/8,2236.5,2251.5,2232.5,2247.75,2247.75,2109978
2016/12/9,2246.75,2261.25,2245,2260,2260,1090581
2016/12/11,null,null,null,null,null,null
2016/12/12,2260.75,2270.25,2252.25,2256,2256,1019782
2016/12/13,2256,2278.25,2253.25,2273.25,2273.25,1053815
2016/12/14,2273.25,2277,2248,2257,2257,767129
2016/12/15,2256,2272.75,2252.25,2263.5,2263.5,477530
2016/12/16,2264.25,2269.5,2261.75,2267.5,2267.5,1415262
2016/12/18,null,null,null,null,null,null
2016/12/19,2256,2263.75,2254,2260,2260,928690
2016/12/20,2260.25,2269.5,2260,2266.5,2266.5,814005
2016/12/21,2267.25,2268,2258,2260.5,2260.5,667705
2016/12/22,2258.25,2261,2251.5,2258.75,2258.75,847626
2016/12/23,2257.5,2261,2254.25,2260,2260,396535
2016/12/25,null,null,null,null,null,null
2016/12/27,2258.75,2269.5,2257.75,2261,2261,498741
2016/12/28,2261.25,2267.5,2243.5,2245.25,2245.25,1000606
2016/12/29,2245.5,2250,2239.5,2245,2245,913220
2016/12/30,2246.25,2252.75,2228,2236.25,2236.25,1281987
2017/1/1,null,null,null,null,null,null
2017/1/3,2240.75,2259.5,2239.5,2252.5,2252.5,1810351
2017/1/4,2252.75,2267.25,2251,2264.25,2264.25,1404875
2017/1/5,2264.5,2266,2254,2264.25,2264.25,1324035
2017/1/6,2264.25,2277,2258.25,2271.5,2271.5,1551007
2017/1/8,null,null,null,null,null,null
2017/1/9,2271.25,2275.25,2263.5,2265,2265,1025182
2017/1/10,2264.5,2274,2259.5,2263.75,2263.75,1304523
2017/1/11,2263.75,2271.75,2255,2270.5,2270.5,1733727
2017/1/12,2270.5,2270.5,2248.5,2263.5,2263.5,1752976
2017/1/13,2264.5,2273.5,2262.75,2272.5,2272.5,1192660
2017/1/15,null,null,null,null,null,null
2017/1/17,2270.25,2270.5,2257.25,2262.75,2262.75,1540220
2017/1/18,2262,2268.5,2258.25,2266.5,2266.5,1111992
2017/1/19,2265.5,2269.5,2253,2261.5,2261.5,1386240
2017/1/20,2261,2272.75,2259.75,2266,2266,1737181
2017/1/22,null,null,null,null,null,null
2017/1/23,2266,2267.5,2251.75,2262,2262,1474482
2017/1/24,2260.75,2280.5,2259.5,2274.5,2274.5,1273116
2017/1/25,2275.75,2295.25,2274.75,2294,2294,1386477
2017/1/26,2293.75,2299.5,2289.5,2294,2294,1170427
2017/1/27,2294,2296.75,2287,2289,2289,942076
2017/1/29,null,null,null,null,null,null
2017/1/30,2282,2285.75,2263.25,2276,2276,1850992
2017/1/31,2275.75,2278.25,2262.25,2274.5,2274.5,1628810
2017/2/1,2277,2285,2268.25,2274.5,2274.5,1565006
2017/2/2,2275,2279.75,2264.5,2275.5,2275.5,1414426
2017/2/3,2274,2294,2270.5,2291,2291,1415043
2017/2/5,null,null,null,null,null,null
2017/2/6,2293,2294.25,2283.5,2286.5,2286.5,1164914
2017/2/7,2286.25,2295,2284,2288.5,2288.5,1202059
2017/2/8,2285.75,2292,2281,2290.25,2290.25,1283261
2017/2/9,2290.5,2307.75,2287.75,2304.25,2304.25,1354847
2017/2/10,2304.25,2315.75,2303,2312.75,2312.75,1177521
2017/2/12,null,null,null,null,null,null
2017/2/13,2314.25,2329,2313.25,2326.25,2326.25,1210205
2017/2/14,2326.5,2337.75,2319.75,2337,2337,1390309
2017/2/15,2335.5,2351.5,2331.25,2350.5,2350.5,1532340
2017/2/16,2350.25,2350.75,2336.75,2345.5,2345.5,1737007
2017/2/17,2345,2348.75,2336.5,2348,2348,1399520
2017/2/19,null,null,null,null,null,null
2017/2/21,2346.5,2365,2346,2360,2360,1653551
2017/2/22,2360,2363.75,2355.25,2361,2361,1301504
2017/2/23,2362,2367.5,2353,2362.75,2362.75,1556359
2017/2/24,2361.5,2365.75,2349.5,2365,2365,1551959
2017/2/26,null,null,null,null,null,null
2017/2/27,2362.75,2370.75,2361,2368.25,2368.25,1156575
2017/2/28,2365.75,2368.75,2357.5,2362.75,2362.75,1610710
2017/3/1,2364.5,2401,2363.25,2393.5,2393.5,2171551
2017/3/2,2392.25,2394.25,2378,2382,2382,1744834
2017/3/3,2379.75,2383.25,2373.75,2381.25,2381.25,1357594
2017/3/5,null,null,null,null,null,null
2017/3/6,2380.25,2380.75,2367,2375.5,2375.5,1376883
2017/3/7,2371.25,2375.5,2364.5,2366.5,2366.5,1303962
2017/3/8,2365.75,2373,2359.5,2364,2364,1651698
2017/3/9,2363.75,2369.25,2354,2366.25,2366.25,1788548
2017/3/10,2367.5,2379.75,2362.25,2371.75,2371.75,1361113
2017/3/12,null,null,null,null,null,null
2017/3/13,2370.75,2375.25,2368,2375,2375,1042690
2017/3/14,2374,2374.75,2358,2366.5,2366.5,952366
2017/3/15,2367,2390.5,2366.5,2383.75,2383.75,621381
2017/3/16,2382.5,2392,2376.75,2382.75,2382.75,377982
2017/3/17,2382.25,2385.75,2379,2384.5,2384.5,1277357
2017/3/19,null,null,null,null,null,null
2017/3/20,2373.75,2376,2365.5,2370.25,2370.25,1076099
2017/3/21,2369,2378.75,2338,2342.25,2342.25,2567939
2017/3/22,2340.5,2348.75,2332.25,2342.5,2342.5,1883451
2017/3/23,2342.25,2356,2338.25,2340,2340,1631527
2017/3/24,2341,2352.75,2331.75,2344.75,2344.75,1600274
2017/3/26,null,null,null,null,null,null
2017/3/27,2337,2341.5,2317.75,2338.5,2338.5,1614233
2017/3/28,2340.5,2360.5,2333.5,2351.5,2351.5,1623900
2017/3/29,2353,2359.75,2348.75,2357,2357,1154538
2017/3/30,2357,2366.75,2353.25,2364.5,2364.5,1164616
2017/3/31,2365.5,2366.75,2356.75,2359.25,2359.25,1568884
2017/4/2,null,null,null,null,null,null
2017/4/3,2357.5,2363.25,2340,2356,2356,1716027
2017/4/4,2354.25,2358.75,2344.75,2356.5,2356.5,1209054
2017/4/5,2358.75,2375,2343.75,2346.5,2346.5,1938825
2017/4/6,2345.5,2361.25,2338,2353.75,2353.75,1595949
2017/4/7,2355.25,2360.75,2336.75,2352.25,2352.25,1473460
2017/4/9,null,null,null,null,null,null
2017/4/10,2351.75,2363.25,2347.5,2352.5,2352.5,1351301
2017/4/11,2354.25,2355.75,2333.25,2351,2351,1856700
2017/4/12,2351.75,2356.5,2337.5,2340.75,2340.75,1534596
2017/4/13,2338.75,2345,2324,2327.5,2327.5,1587079
2017/4/16,null,null,null,null,null,null
2017/4/17,2324,2346,2322.75,2345,2345,981675
2017/4/18,2345,2347,2330.25,2337.25,2337.25,1432200
2017/4/19,2337.75,2349.25,2331.25,2333.75,2333.75,1254296
2017/4/20,2333.25,2358.25,2332.5,2352,2352,1468523
2017/4/21,2352.75,2356,2340.5,2347.5,2347.5,1277783
2017/4/23,null,null,null,null,null,null
