Date,Open,High,Low,S&P,Adj Close,Volume
2017/4/24,2365.75,2376.75,2365.25,2370,2370,1553985
2017/4/25,2370,2389.25,2368.25,2385,2385,1324272
2017/4/26,2383,2394.75,2381.5,2382.25,2382.25,1493096
2017/4/27,2381.5,2388.75,2378.75,2386,2386,1115269
2017/4/28,2386.25,2388.75,2378.25,2380.5,2380.5,1167297
2017/4/30,null,null,null,null,null,null
2017/5/1,2381.5,2390.75,2377,2387,2387,906278
2017/5/2,2386.25,2388.75,2381.75,2385.75,2385.75,958983
2017/5/3,2384,2386,2375.5,2383.25,2383.25,1076558
2017/5/4,2382,2390.75,2376,2385.5,2385.5,1229736
2017/5/5,2386,2399.25,2379,2397.75,2397.75,1127621
2017/5/7,null,null,null,null,null,null
2017/5/8,2402.5,2403.75,2389.75,2395,2395,957161
2017/5/9,2394.5,2400,2388.75,2393.25,2393.25,1105436
2017/5/10,2391.75,2397,2387.5,2395.25,2395.25,998859
2017/5/11,2395,2395.25,2379,2391,2391,1356242
2017/5/12,2390.25,2391.5,2384.25,2388.75,2388.75,1087422
2017/5/14,null,null,null,null,null,null
2017/5/15,2388.75,2402.25,2388,2398.5,2398.5,1041264
2017/5/16,2399.75,2404.5,2393.75,2397,2397,1071111
2017/5/17,2396.5,2396.75,2354.75,2357.5,2357.5,2814349
2017/5/18,2355,2375,2344.5,2363.5,2363.5,2460956
2017/5/19,2364,2388,2361,2381.5,2381.5,1672971
2017/5/21,null,null,null,null,null,null
2017/5/22,2381.75,2394.25,2378.25,2392.75,2392.75,1113022
2017/5/23,2393.5,2399.5,2386.75,2398,2398,1024986
2017/5/24,2397,2404,2394.75,2402,2402,984358
2017/5/25,2403,2417.75,2402.5,2413.5,2413.5,1315611
2017/5/26,2413,2415.75,2408,2413.75,2413.75,879560
2017/5/28,null,null,null,null,null,null
2017/5/30,2414,2417,2407.75,2410.75,2410.75,1040285
2017/5/31,2410.5,2416.75,2402.75,2411,2411,1729723
2017/6/1,2413.75,2430.5,2410.5,2429.5,2429.5,1432385
2017/6/2,2429.25,2439.75,2427,2437.75,2437.75,1735800
2017/6/4,null,null,null,null,null,null
2017/6/5,2435.25,2439,2433,2434.5,2434.5,891938
2017/6/6,2434.25,2435.75,2426.25,2430.75,2430.75,1353806
2017/6/7,2429.5,2435,2424,2432,2432,1431930
2017/6/8,2431.5,2439,2427.25,2432.5,2432.5,1445922
2017/6/9,2427.25,2445.75,2414.75,2430.5,2430.5,1588107
2017/6/11,null,null,null,null,null,null
2017/6/12,2430,2431,2419,2428.5,2428.5,1253497
2017/6/13,2428.75,2441.5,2427.25,2440,2440,1028985
2017/6/14,2440.25,2445.5,2427.75,2437.25,2437.25,684544
2017/6/15,2436,2436,2418.25,2434.25,2434.25,470700
2017/6/16,2433.75,2439,2432.5,2433.75,2433.75,1336684
2017/6/18,null,null,null,null,null,null
2017/6/19,2433.5,2451.5,2432.75,2447.5,2447.5,1223334
2017/6/20,2447.75,2451,2434,2437.5,2437.5,1332027
2017/6/21,2435.75,2440,2428,2433.5,2433.5,1374762
2017/6/22,2431.75,2439,2428,2431.75,2431.75,1056822
2017/6/23,2431.25,2438.75,2428.25,2435,2435,1197448
2017/6/25,null,null,null,null,null,null
2017/6/26,2432,2447.5,2430,2436,2436,1265812
2017/6/27,2435.75,2437.25,2416.5,2420.5,2420.5,1639883
2017/6/28,2417,2442.5,2413.75,2438.5,2438.5,1560424
2017/6/29,2442,2445,2402.25,2420,2420,2337789
2017/6/30,2420.75,2429.75,2415,2421,2421,1638217
2017/7/2,null,null,null,null,null,null
2017/7/3,null,null,null,null,null,null
2017/7/5,2423.75,2432.25,2419.25,2428,2428,1287423
2017/7/6,2428,2430.5,2405.25,2408.5,2408.5,1603746
2017/7/7,2409.25,2425,2407.5,2422.5,2422.5,1266391
2017/7/9,null,null,null,null,null,null
2017/7/10,2423,2430,2419.25,2424.5,2424.5,861222
2017/7/11,2423.75,2427.75,2410.25,2424.5,2424.5,1132273
2017/7/12,2425,2443.75,2422.5,2440,2440,1163339
2017/7/13,2441.25,2447,2439,2445.5,2445.5,941061
2017/7/14,2446.5,2461.25,2442,2456,2456,1091078
2017/7/16,null,null,null,null,null,null
2017/7/17,2457,2460.5,2454,2458.5,2458.5,862469
2017/7/18,2459.25,2461,2448,2457.75,2457.75,1091158
2017/7/19,2459.75,2472,2457.75,2471.5,2471.5,958463
2017/7/20,2471,2476.25,2465.5,2471.25,2471.25,1106684
2017/7/21,2472.5,2475.25,2462.75,2469.5,2469.5,1095937
2017/7/23,null,null,null,null,null,null
2017/7/24,2469.75,2470.5,2463.5,2468.5,2468.5,857750
2017/7/25,2467,2478.75,2466.25,2474,2474,1074033
2017/7/26,2475.25,2479.75,2471.5,2473.25,2473.25,972444
2017/7/27,2474.5,2480.5,2457,2472,2472,1647577
2017/7/28,2472,2472,2461.5,2470.25,2470.25,1156784
2017/7/30,null,null,null,null,null,null
2017/7/31,2470.5,2475,2465.25,2468,2468,1229202
2017/8/1,2468,2477.25,2466.25,2472.25,2472.25,1043439
2017/8/2,2474,2476,2463.25,2473.5,2473.5,1304650
2017/8/3,2473.25,2474.5,2466,2471.75,2471.75,1087355
2017/8/4,2470.75,2477.75,2467.75,2472,2472,1070866
2017/8/6,null,null,null,null,null,null
2017/8/7,2472.25,2478.25,2472,2477.5,2477.5,599701
2017/8/8,2477.5,2488.5,2467.5,2472.75,2472.75,1367671
2017/8/9,2470,2474.5,2459,2473,2473,1555517
2017/8/10,2474,2474.25,2432.75,2437.5,2437.5,2324062
2017/8/11,2434.5,2446.5,2430.25,2440,2440,1670104
2017/8/13,null,null,null,null,null,null
2017/8/14,2441.5,2466.5,2441.5,2463.5,2463.5,1470477
2017/8/15,2464.5,2473.25,2460,2463.75,2463.75,1060173
2017/8/16,2464.5,2474,2461.5,2467.5,2467.5,1137333
2017/8/17,2466.75,2468.5,2423.75,2429.5,2429.5,2236170
2017/8/18,2426.75,2439.5,2419.5,2426.75,2426.75,2203303
2017/8/20,null,null,null,null,null,null
2017/8/21,2428.75,2431.5,2415.75,2428,2428,1339966
2017/8/22,2428,2454.25,2427.5,2452.75,2452.75,1367156
2017/8/23,2453,2454.75,2438.75,2441.5,2441.5,1243382
2017/8/24,2440.25,2449,2434.5,2440.75,2440.75,1407417
2017/8/25,2442.5,2453.5,2437.5,2442.5,2442.5,1211227
2017/8/27,null,null,null,null,null,null
2017/8/28,2442,2449.25,2436.25,2443.75,2443.75,953054
2017/8/29,2434,2448.5,2421,2447,2447,1615262
2017/8/30,2446.5,2459.75,2442.75,2455.75,2455.75,1301444
2017/8/31,2455.25,2474.25,2454.75,2470,2470,1752826
2017/9/1,2470.25,2479.75,2470,2474.25,2474.25,1057024
2017/9/3,null,null,null,null,null,null
2017/9/5,2461.25,2471.25,2445.5,2459.75,2459.75,2123649
2017/9/6,2460.25,2469,2456.5,2465.5,2465.5,1574076
2017/9/7,2464,2468.75,2457.5,2466.5,2466.5,1534736
2017/9/8,2466.5,2467.5,2456.75,2462.5,2462.5,1242750
2017/9/10,null,null,null,null,null,null
2017/9/11,2468,2489,2468,2487.5,2487.5,1333316
2017/9/12,2488.25,2497,2486.75,2496,2496,1042880
2017/9/13,2497,2497.5,2490.75,2496.5,2496.5,611367
2017/9/14,2496.25,2498.25,2489.5,2496.5,2496.5,419698
2017/9/15,2496,2496.5,2489.5,2496,2496,1367390
2017/9/17,null,null,null,null,null,null
2017/9/18,2499,2506,2497.75,2502.75,2502.75,1090827
2017/9/19,2502.75,2506,2501,2504.75,2504.75,961109
2017/9/20,2503.75,2507.25,2494,2505.25,2505.25,1232948
2017/9/21,2504.5,2506.25,2496.5,2501,2501,1117630
2017/9/22,2500.75,2501,2492,2499.5,2499.5,1024727
2017/9/24,null,null,null,null,null,null
2017/9/25,2499,2504.5,2485,2497,2497,1539626
2017/9/26,2498,2501.25,2492.25,2495.5,2495.5,1144642
2017/9/27,2495,2509.25,2493,2504.5,2504.5,1576031
2017/9/28,2503.25,2508.25,2499,2507.75,2507.75,1109027
2017/9/29,2507.75,2517.75,2504.75,2516,2516,1368322
2017/10/1,null,null,null,null,null,null
2017/10/2,2518,2528,2517,2526.25,2526.25,1138362
2017/10/3,2527.25,2533.5,2525.5,2532.75,2532.75,849153
2017/10/4,2533,2538,2529,2536.25,2536.25,956590
2017/10/5,2535.25,2550.75,2534.5,2550,2550,1104438
2017/10/6,2548.75,2549.75,2541.5,2545,2545,1169419
2017/10/8,null,null,null,null,null,null
2017/10/9,2543.25,2550.5,2539.25,2543.75,2543.75,735488
2017/10/10,2543.25,2553.25,2542.75,2548.5,2548.5,1149236
2017/10/11,2548.75,2553.5,2544.25,2553,2553,818238
2017/10/12,2552.25,2553.25,2546.25,2549.5,2549.5,938476
2017/10/13,2548,2555.5,2547,2552.75,2552.75,918541
2017/10/15,null,null,null,null,null,null
2017/10/16,2552.25,2557.75,2550.75,2556.25,2556.25,795923
2017/10/17,2555.5,2557.75,2552.25,2557,2557,738739
2017/10/18,2556.5,2562.25,2556.25,2560,2560,753384
2017/10/19,2560,2561.5,2542.5,2560.5,2560.5,1362805
2017/10/20,2561,2574.5,2559.5,2574,2574,1254054
2017/10/22,null,null,null,null,null,null
2017/10/23,2572.75,2577.25,2561.5,2563.5,2563.5,1272965
2017/10/24,2562.5,2570.25,2562.25,2567.25,2567.25,1047808
2017/10/25,2564.75,2566.25,2541.5,2558.5,2558.5,2099172
2017/10/26,2559.5,2565,2555.5,2561.5,2561.5,1392205
2017/10/27,2561.5,2580.75,2557.5,2578.5,2578.5,1561074
2017/10/29,null,null,null,null,null,null
2017/10/30,2575.5,2578.25,2565.5,2568.25,2568.25,1237600
2017/10/31,2568,2575.5,2566.75,2572.75,2572.75,1051279
2017/11/1,2572.75,2585.5,2571,2574.75,2574.75,1290220
2017/11/2,2571.5,2578.5,2562.25,2576.75,2576.75,1297222
2017/11/3,2577.5,2585.5,2573.5,2582.75,2582.75,992681
2017/11/5,null,null,null,null,null,null
2017/11/6,2580,2590,2575.5,2588.75,2588.75,848119
2017/11/7,2587.75,2593.5,2580.75,2586.75,2586.75,1163840
2017/11/8,2584,2592.5,2579.75,2591,2591,1058023
2017/11/9,2591.25,2594.5,2563.25,2584,2584,2218191
2017/11/10,2582,2585.75,2571.5,2579.5,2579.5,1193217
2017/11/12,null,null,null,null,null,null
2017/11/13,2580.25,2585.5,2570.25,2582,2582,1052173
2017/11/14,2580.25,2582.25,2564.25,2578,2578,1582882
2017/11/15,2576.75,2577,2555.5,2565,2565,1917948
2017/11/16,2564.25,2589.5,2562.25,2585,2585,1528865
2017/11/17,2584.25,2586,2574.75,2576.25,2576.25,1186958
2017/11/19,null,null,null,null,null,null
2017/11/20,2576,2584,2567.75,2582,2582,1000520
2017/11/21,2582,2600.5,2579.25,2596.25,2596.25,1153787
2017/11/22,2595.75,2600,2592.75,2594.5,2594.5,536543
2017/11/24,null,null,null,null,null,null
2017/11/26,null,null,null,null,null,null
2017/11/27,2601,2605.5,2596.5,2601.75,2601.75,960112
2017/11/28,2602.25,2627,2597.5,2626,2626,1558414
2017/11/29,2625.5,2634.25,2619.75,2625,2625,1661775
2017/11/30,2625,2658.5,2621.75,2648,2648,2346236
2017/12/1,2640.75,2650.75,2605,2644,2644,2520826
2017/12/3,null,null,null,null,null,null
2017/12/4,2654.5,2665.25,2633.75,2638.25,2638.25,1756938
2017/12/5,2636,2648.75,2627.25,2628.25,2628.25,1392821
2017/12/6,2626.75,2634.5,2620,2629.25,2629.25,1307666
2017/12/7,2630.5,2641.25,2626.25,2639.5,2639.5,1345485
2017/12/8,2639.5,2652.5,2637.75,2651,2651,1154864
2017/12/10,null,null,null,null,null,null
2017/12/11,2652,2664.75,2649.25,2661.5,2661.5,1266601
2017/12/12,2662.75,2670.25,2660.5,2665,2665,1032184
2017/12/13,2665.5,2672.5,2656.75,2666.5,2666.5,758320
2017/12/14,2665.5,2670.75,2649.25,2653.25,2653.25,473836
2017/12/15,2650,2667.25,2650,2666.75,2666.75,1410847
2017/12/17,null,null,null,null,null,null
2017/12/18,2683,2698,2682.5,2694.5,2694.5,1040769
2017/12/19,2695,2698,2682.5,2684,2684,980483
2017/12/20,2684.75,2695.5,2679,2681.5,2681.5,981223
2017/12/21,2681.5,2696,2680.75,2687.75,2687.75,853748
2017/12/22,2686.75,2691.5,2682.25,2686,2686,360430
2017/12/24,null,null,null,null,null,null
2017/12/26,2686.75,2689.5,2683.5,2687,2687,376101
2017/12/27,2687.5,2691,2681.5,2685.5,2685.5,666329
2017/12/28,2684,2689,2683,2685.75,2685.75,535624
2017/12/29,2684.75,2698.25,2667.75,2676,2676,1092038
2017/12/31,null,null,null,null,null,null
2018/1/2,2675.25,2696,2674.5,2693,2693,996265
2018/1/3,2693.75,2714.25,2692.25,2711,2711,1114548
2018/1/4,2710.25,2729,2708.5,2723.75,2723.75,1166017
2018/1/5,2725,2743.25,2723.75,2742.5,2742.5,1136500
2018/1/7,null,null,null,null,null,null
2018/1/8,2741.75,2748.5,2736.5,2746.75,2746.75,903544
2018/1/9,2746.5,2760,2742.75,2752.25,2752.25,1137598
2018/1/10,2749.75,2752,2736.5,2750.5,2750.5,1289898
2018/1/11,2750,2770.5,2747.75,2769.5,2769.5,1045414
2018/1/12,2768.75,2790,2766.75,2788.75,2788.75,1357120
2018/1/14,null,null,null,null,null,null
2018/1/16,2789.75,2808.5,2769.25,2782.5,2782.5,1981469
2018/1/17,2782.75,2809.5,2779,2803.75,2803.75,1541873
2018/1/18,2803.25,2808,2793.75,2796.25,2796.25,1345331
2018/1/19,2797,2815,2791.75,2811,2811,1363990
2018/1/21,null,null,null,null,null,null
2018/1/22,2804,2838.25,2802,2835.25,2835.25,1179414
2018/1/23,2835.25,2844.75,2828.75,2839.5,2839.5,1282163
2018/1/24,2837,2855.25,2825.5,2841,2841,1885278
2018/1/25,2840,2853.75,2830.75,2841.25,2841.25,1439217
2018/1/26,2842.25,2876,2841.25,2874.5,2874.5,1286287
2018/1/28,null,null,null,null,null,null
2018/1/29,2874.25,2878.5,2851.5,2853.5,2853.5,1395078
2018/1/30,2853.25,2858,2818.5,2824.5,2824.5,2133815
2018/1/31,2823.25,2839.75,2813,2825.75,2825.75,1841227
2018/2/1,2828.75,2837.25,2809.5,2822.5,2822.5,1646906
2018/2/2,2826.5,2831,2755.25,2756.75,2756.75,2532442
2018/2/4,null,null,null,null,null,null
2018/2/5,2757,2763,2595.75,2607.75,2607.75,4009557
2018/2/6,2624,2699.75,2529,2694.25,2694.25,4806868
2018/2/7,2685.5,2726.75,2660.5,2668.25,2668.25,2491133
2018/2/8,2664.75,2686.5,2577,2593.5,2593.5,3121915
2018/2/9,2593.75,2637.75,2530.25,2619,2619,3909443
2018/2/11,null,null,null,null,null,null
2018/2/12,2628.25,2671.5,2620,2655.25,2655.25,2170447
2018/2/13,2653.25,2667.5,2634.25,2661.75,2661.75,1461104
2018/2/14,2662.5,2701.75,2627,2697,2697,2087016
2018/2/15,2695.5,2736.75,2688.5,2734,2734,1668909
2018/2/16,2734,2754.75,2722.25,2735,2735,1738551
2018/2/18,null,null,null,null,null,null
2018/2/20,2734.5,2747.75,2705.75,2714,2714,1447502
2018/2/21,2714.5,2747.75,2693.5,2698.75,2698.75,1661308
2018/2/22,2698.5,2731,2682,2711.5,2711.5,1623017
2018/2/23,2712.75,2750.25,2710,2748.75,2748.75,0
2018/2/25,null,null,null,null,null,null
2018/2/26,2751.5,2786,2742.5,2784.5,2784.5,1256268
2018/2/27,2783.5,2789.75,2742,2747.5,2747.5,1717155
2018/2/28,2746.5,2762,2712,2714.5,2714.5,1876678
2018/3/1,2718.25,2731,2658.5,2678.25,2678.25,2818966
2018/3/2,2678.75,2696,2647,2690.25,2690.25,2171819
2018/3/4,null,null,null,null,null,null
2018/3/5,2683.25,2727.75,2663.75,2718.5,2718.5,1781823
2018/3/6,2719,2734.5,2710.25,2724,2724,1450085
2018/3/7,2700,2730.25,2681.25,2723.25,2723.25,1870360
2018/3/8,2722.5,2740.5,2720,2739.25,2739.25,1502808
2018/3/9,2736.5,2787,2730,2784,2784,1541679
2018/3/11,null,null,null,null,null,null
2018/3/12,2784,2800.5,2779,2784,2784,1232395
2018/3/13,2782.25,2802.5,2758.5,2768.5,2768.5,1232770
2018/3/14,2763,2779.5,2744.25,2749.75,2749.75,766900
2018/3/15,2750.75,2763.5,2741,2751.5,2751.5,358566
2018/3/16,2753.75,2757,2747,2752.75,2752.75,1142517
2018/3/18,null,null,null,null,null,null
2018/3/19,2756.25,2756.5,2697.25,2722.75,2722.75,1986809
2018/3/20,2721.5,2729,2712.75,2723.5,2723.5,1099899
2018/3/21,2723.25,2744,2712.5,2718.25,2718.25,1423759
2018/3/22,2718.25,2726.25,2641.75,2643.25,2643.25,2548609
2018/3/23,2645.75,2658.75,2586,2597.75,2597.75,2875654
2018/3/25,null,null,null,null,null,null
2018/3/26,2595,2662.75,2591,2659.5,2659.5,2302375
2018/3/27,2659.5,2679.75,2596,2615.75,2615.75,2448450
2018/3/28,2612.75,2633.75,2593,2607.5,2607.5,2802883
2018/3/29,2609.75,2659.5,2601,2643,2643,2042949
2018/4/1,null,null,null,null,null,null
2018/4/2,2635,2641.5,2552,2575,2575,2395329
2018/4/3,2581.25,2618.75,2573.5,2613.25,2613.25,2220246
2018/4/4,2612,2649.75,2559.5,2647,2647,2247386
2018/4/5,2645.75,2672.25,2644,2661.75,2661.75,1642890
2018/4/6,2663,2664,2584.5,2605.75,2605.75,2615117
2018/4/8,null,null,null,null,null,null
2018/4/9,2607.5,2653.75,2607.5,2619,2619,1762078
2018/4/10,2617.75,2666.25,2612.25,2655,2655,1998582
2018/4/11,2654.5,2661.25,2626,2641,2641,1637350
2018/4/12,2642.5,2675,2639.75,2664,2664,1301132
2018/4/13,2661.75,2680.5,2644.75,2657.25,2657.25,1711823
2018/4/15,null,null,null,null,null,null
2018/4/16,2673.25,2687,2660.75,2681.75,2681.75,1237183
2018/4/17,2679.25,2713.75,2678.75,2706.5,2706.5,1251766
2018/4/18,2704.5,2718.5,2703.75,2709.75,2709.75,1044851
2018/4/19,2711.75,2713.25,2681.5,2693,2693,1577913
2018/4/20,2692.5,2698.25,2659.75,2671.5,2671.5,1604973
2018/4/22,null,null,null,null,null,null
2018/4/23,2683,2684.75,2657.25,2671.25,2671.25,1239828
2018/4/24,2672,2688.5,2616,2635.25,2635.25,2329880
2018/4/25,2635.25,2648.25,2611.25,2644.5,2644.5,1902899
2018/4/26,2648.25,2677.5,2639.5,2674.5,2674.5,1279539
2018/4/27,2675.5,2676.25,2657.75,2671.5,2671.5,1142350
2018/4/29,null,null,null,null,null,null
2018/4/30,2670.5,2682.25,2645,2647,2647,1341086
2018/5/1,2646.25,2658,2623.25,2652.25,2652.25,1323628
2018/5/2,2655.5,2658.5,2624.25,2627.5,2627.5,1427995
2018/5/3,2626.75,2636.25,2591.25,2631.75,2631.75,2146587
2018/5/4,2631.75,2669.5,2612.25,2663,2663,1699202
2018/5/6,null,null,null,null,null,null
2018/5/7,2662.75,2681.5,2661.25,2670,2670,1148919
2018/5/8,2668,2674.25,2652.25,2670.25,2670.25,1281751
2018/5/9,2669.75,2700,2666.5,2696,2696,1251722
2018/5/10,2696,2725,2692.75,2718.75,2718.75,1173629
2018/5/11,2716.25,2732.5,2716.25,2729.5,2729.5,1066248
2018/5/13,null,null,null,null,null,null
2018/5/14,2727.25,2741.25,2724.25,2731,2731,945963
2018/5/15,2728.5,2731.25,2700.5,2709,2709,1519108
2018/5/16,2711.25,2728,2704.5,2723,2723,1057687
2018/5/17,2721.75,2732,2711,2718.75,2718.75,1071506
2018/5/18,2718.75,2727,2708.75,2713,2713,1013073
2018/5/20,null,null,null,null,null,null
2018/5/21,2728.75,2739.25,2724.25,2733,2733,951913
2018/5/22,2731.25,2741.75,2721.5,2726,2726,891511
2018/5/23,2724.5,2733,2704.5,2730.75,2730.75,1295885
2018/5/24,2729.75,2733.25,2705.75,2727.5,2727.5,1277264
2018/5/25,2726.75,2737.75,2713.75,2718.25,2718.25,993783
2018/5/27,null,null,null,null,null,null
2018/5/29,2721.25,2724.25,2675,2692.25,2692.25,1989677
2018/5/30,2693.25,2729.25,2685.75,2724.5,2724.5,1424364
2018/5/31,2720.25,2728.25,2699.75,2705.5,2705.5,1665452
2018/6/1,2707.5,2737,2706,2733.75,2733.75,1241171
2018/6/3,null,null,null,null,null,null
2018/6/4,2731,2749.25,2729,2745.5,2745.5,857850
2018/6/5,2746,2753.25,2739,2751.5,2751.5,1027609
2018/6/6,2751,2774.75,2748,2772.25,2772.25,1326401
2018/6/7,2773.25,2779.75,2760,2772.25,2772.25,1773923
2018/6/8,2771,2779.75,2752,2778.75,2778.75,1367033
2018/6/10,null,null,null,null,null,null
2018/6/11,2771,2790.5,2770.5,2783,2783,1218834
2018/6/12,2781.25,2789.75,2778.5,2784,2784,988748
2018/6/13,2788,2791.75,2773.75,2774.25,2774.25,614173
2018/6/14,2773.25,2789.25,2767.5,2783.25,2783.25,398105
2018/6/15,2782.5,2784,2766.25,2776.5,2776.5,1512061
2018/6/17,null,null,null,null,null,null
2018/6/18,2780,2786.75,2761.25,2779.75,2779.75,993118
2018/6/19,2778.25,2780.25,2735.75,2766.25,2766.25,1657081
2018/6/20,2765.25,2778.25,2757.25,2772,2772,1082802
2018/6/21,2771.75,2785.25,2747,2752.5,2752.5,1493235
2018/6/22,2750.5,2768.5,2749.25,2759.5,2759.5,1108771
2018/6/24,null,null,null,null,null,null
2018/6/25,2757,2758,2700.5,2722.25,2722.25,2206994
2018/6/26,2721.75,2735.25,2714.75,2728.5,2728.5,1399067
2018/6/27,2726.5,2748,2701,2705,2705,2117686
2018/6/28,2705,2726.25,2693.25,2719.5,2719.5,1678667
2018/6/29,2720,2745.5,2716.75,2721.5,2721.5,1641889
2018/7/1,null,null,null,null,null,null
2018/7/2,2721,2728.5,2698.5,2727.25,2727.25,1213215
2018/7/3,null,null,null,null,null,null
2018/7/5,2713,2739.75,2710.75,2738.5,2738.5,1165235
2018/7/6,2737,2766.25,2731.25,2763,2763,1287758
2018/7/8,null,null,null,null,null,null
2018/7/9,2762,2788,2761.75,2787.5,2787.5,970337
2018/7/10,2787.5,2797.75,2780.5,2796.75,2796.75,925706
2018/7/11,2780.75,2787.75,2765.75,2774,2774,1369176
2018/7/12,2776.75,2801,2773.75,2798.5,2798.5,1120424
2018/7/13,2798.5,2807.25,2793.25,2803.25,2803.25,952307
2018/7/15,null,null,null,null,null,null
2018/7/16,2804.75,2809,2795,2796.5,2796.5,801608
2018/7/17,2795.75,2815.75,2789.75,2811.25,2811.25,1059163
2018/7/18,2813,2818.25,2806.75,2816,2816,860523
2018/7/19,2814.5,2818,2800.25,2805.25,2805.25,1082645
2018/7/20,2805.5,2810.5,2793,2800.75,2800.75,1013663
2018/7/22,null,null,null,null,null,null
2018/7/23,2805.25,2812.5,2792.5,2812,2812,812481
2018/7/24,2810.5,2831.25,2810.25,2821,2821,1347688
2018/7/25,2819.25,2849.5,2814,2841.25,2841.25,1302896
2018/7/26,2835.25,2846.5,2833.25,2842.5,2842.5,1039552
2018/7/27,2840.25,2847,2808.75,2817.5,2817.5,1492056
2018/7/29,null,null,null,null,null,null
