Date,Open,High,Low,S&P,Adj Close,Volume
2018/7/30,2816,2821.75,2798.25,2803.25,2803.25,1169457
2018/7/31,2805.5,2827.75,2802.75,2817,2817,1366896
2018/8/1,2824.25,2825.75,2805.5,2810.75,2810.75,1098291
2018/8/2,2814,2831.25,2791,2828.5,2828.5,1238138
2018/8/3,2830.75,2841.5,2824.75,2839.5,2839.5,922242
2018/8/5,null,null,null,null,null,null
2018/8/6,2841.5,2853.5,2835,2850,2850,797324
2018/8/7,2849.25,2863.75,2848.25,2859.75,2859.75,780222
2018/8/8,2860.5,2862.5,2852.5,2855.25,2855.25,745412
2018/8/9,2853.5,2862.75,2850.5,2853.75,2853.75,696695
2018/8/10,2852.5,2852.75,2826,2836.75,2836.75,1416182
2018/8/12,null,null,null,null,null,null
2018/8/13,2835.75,2843.75,2820,2825.5,2825.5,1282874
2018/8/14,2826.75,2843.5,2825.75,2841,2841,1022577
2018/8/15,2841.75,2843,2803,2821.25,2821.25,1871800
2018/8/16,2822.25,2851.75,2817.5,2844.75,2844.75,1271529
2018/8/17,2843.5,2857,2835,2852.25,2852.25,1202980
2018/8/19,null,null,null,null,null,null
2018/8/20,2851.75,2860.75,2850.25,2858.5,2858.5,817383
2018/8/21,2856.75,2874,2852,2861.75,2861.75,1055051
2018/8/22,2853,2868.25,2846.25,2861.25,2861.25,996434
2018/8/23,2861.75,2869.75,2854.75,2858,2858,1050042
2018/8/24,2858.25,2877.5,2856.25,2876.75,2876.75,1058571
2018/8/26,null,null,null,null,null,null
2018/8/27,2877.75,2899.5,2876.75,2898.5,2898.5,961496
2018/8/28,2899,2906.25,2894.25,2899.25,2899.25,902705
2018/8/29,2900.5,2917.5,2897.5,2914.75,2914.75,1113797
2018/8/30,2915.75,2916.25,2895.5,2902,2902,1331841
2018/8/31,2898,2907.5,2891.75,2902,2902,1323038
2018/9/2,null,null,null,null,null,null
2018/9/4,2906.5,2912.5,2885.5,2898.25,2898.25,1605954
2018/9/5,2898.75,2900.5,2877.5,2888.25,2888.25,1604742
2018/9/6,2888.5,2893,2868,2879,2879,1633946
2018/9/7,2877.75,2885,2865,2874.75,2874.75,1692240
2018/9/9,null,null,null,null,null,null
2018/9/10,2873.75,2888.25,2873.25,2880.25,2880.25,1248308
2018/9/11,2879.75,2893,2867.25,2889.75,2889.75,1269254
2018/9/12,2890,2895.25,2879.5,2888.5,2888.5,1581597
2018/9/13,2887,2907,2884.75,2905.25,2905.25,1641192
2018/9/14,2904.75,2912.25,2896.75,2906.25,2906.25,1203335
2018/9/16,null,null,null,null,null,null
2018/9/17,2903.5,2906.25,2887.25,2891,2891,1161598
2018/9/18,2890.5,2912.5,2878.5,2906.5,2906.5,986831
2018/9/19,2907.75,2913.75,2900.75,2910,2910,563497
2018/9/20,2911.25,2935.75,2908.25,2934,2934,360700
2018/9/21,2934.75,2944,2932.25,2943,2943,1489417
2018/9/23,null,null,null,null,null,null
2018/9/24,2929.5,2930.25,2917.75,2925.5,2925.5,1162107
2018/9/25,2926.5,2934.25,2918.25,2921.25,2921.25,1032045
2018/9/26,2922.5,2936,2907.5,2911.5,2911.5,1308995
2018/9/27,2911.5,2932,2907.5,2920,2920,1210835
2018/9/28,2922.25,2925.5,2908,2919,2919,1429127
2018/9/30,null,null,null,null,null,null
2018/10/1,2922.5,2942,2922.5,2930,2930,1239963
2018/10/2,2929.25,2936,2917.5,2928.5,2928.5,1132507
2018/10/3,2929,2944.75,2924.75,2931.5,2931.5,1244514
2018/10/4,2926,2926.25,2887.75,2907.75,2907.75,2165850
2018/10/5,2910,2915.5,2873.25,2894,2894,2291213
2018/10/7,null,null,null,null,null,null
2018/10/8,2897.5,2898.25,2866,2893.75,2893.75,1760642
2018/10/9,2892.25,2900,2874.5,2888.25,2888.25,1770753
2018/10/10,2886.75,2891.25,2771.5,2781,2781,3460738
2018/10/11,2776.5,2798.75,2712.25,2745.5,2745.5,4013855
2018/10/12,2748.5,2785,2732.25,2768.5,2768.5,2853415
2018/10/14,null,null,null,null,null,null
2018/10/15,2770,2778.75,2745.25,2749,2749,1763922
2018/10/16,2747.5,2819,2745.5,2817.75,2817.75,1780311
2018/10/17,2816.25,2824.25,2783.25,2816.25,2816.25,1948526
2018/10/18,2813.25,2814.75,2756.5,2772.25,2772.25,2218738
2018/10/19,2774.75,2800.5,2762.25,2767.5,2767.5,2023613
2018/10/21,null,null,null,null,null,null
2018/10/22,2758,2782,2749.75,2756.5,2756.5,1665740
2018/10/23,2755.75,2757.5,2692.25,2746.25,2746.25,2849774
2018/10/24,2745.25,2750,2652.25,2664.25,2664.25,2856919
2018/10/25,2673.75,2723.75,2658.75,2688.25,2688.25,2535913
2018/10/26,2678,2692.75,2627.25,2669.5,2669.5,3509803
2018/10/28,null,null,null,null,null,null
2018/10/29,2667,2707,2603,2643.5,2643.5,2786555
2018/10/30,2639,2690.25,2633.25,2685.25,2685.25,2503396
2018/10/31,2690.75,2737.25,2682,2711,2711,2469662
2018/11/1,2706,2741.25,2705.5,2738,2738,1820142
2018/11/2,2724,2766.25,2699.5,2724.25,2724.25,2372699
2018/11/4,null,null,null,null,null,null
2018/11/5,2722.5,2743.75,2712.75,2739.5,2739.5,1311938
2018/11/6,2739,2761,2729.75,2759,2759,1269341
2018/11/7,2756.75,2817.75,2744.75,2816.5,2816.5,1894012
2018/11/8,2815.75,2818,2795,2808.75,2808.75,1317225
2018/11/9,2804,2811.25,2764.5,2779,2779,1724880
2018/11/11,null,null,null,null,null,null
2018/11/12,2778.75,2795.25,2722.25,2727.75,2727.75,1921301
2018/11/13,2732,2755.75,2714.5,2727.5,2727.5,2101869
2018/11/14,2731.25,2748.25,2686.25,2698.5,2698.5,2295505
2018/11/15,2702,2736.75,2671.25,2734.5,2734.5,2383852
2018/11/16,2731.75,2748.75,2708.75,2743,2743,1875116
2018/11/18,null,null,null,null,null,null
2018/11/19,2733,2748,2681.5,2696.25,2696.25,1988117
2018/11/20,2696.25,2696.75,2631.75,2640,2640,2533128
2018/11/21,2639.75,2671.25,2632.25,2649,2649,1454916
2018/11/23,null,null,null,null,null,null
2018/11/25,null,null,null,null,null,null
2018/11/26,2633.5,2676.25,2631.5,2670,2670,1374735
2018/11/27,2661,2686.75,2655.25,2683.5,2683.5,1503048
2018/11/28,2686.25,2745,2681,2741.5,2741.5,1866115
2018/11/29,2738,2754.5,2723.25,2744.25,2744.25,1489330
2018/11/30,2742,2764.75,2729,2758.25,2758.25,1475346
2018/12/2,null,null,null,null,null,null
2018/12/3,2793.5,2814,2773.5,2790.75,2790.75,1909240
2018/12/4,2789.75,2790.5,2696,2701.75,2701.75,2709938
2018/12/6,2713.25,2714,2621.25,2691,2691,3308356
2018/12/7,2694.25,2709.75,2623.25,2636,2636,2596155
2018/12/9,null,null,null,null,null,null
2018/12/10,2625,2648.5,2583,2643,2643,2564357
2018/12/11,2644,2678,2621.25,2641.25,2641.25,2265284
2018/12/12,2632.5,2686.5,2631.75,2652.5,2652.5,1900862
2018/12/13,2653,2671,2637.25,2645.5,2645.5,2043406
2018/12/14,2646.5,2648.75,2594,2602,2602,1664325
2018/12/16,null,null,null,null,null,null
2018/12/17,2594,2613.75,2530.5,2552.5,2552.5,1602680
2018/12/18,2553.75,2574.75,2528,2535.75,2535.75,1215895
2018/12/19,2530.5,2593.25,2488,2503.25,2503.25,823819
2018/12/20,2503.5,2517.5,2441,2485.75,2485.75,630214
2018/12/21,2487,2491.25,2466.75,2467.75,2467.75,3016623
2018/12/23,null,null,null,null,null,null
2018/12/24,null,null,null,null,null,null
2018/12/26,2348.5,2477.75,2316.75,2471,2471,2015176
2018/12/27,2470.25,2498.75,2397,2495,2495,2283892
2018/12/28,2491.5,2523,2472.75,2486,2486,2011392
2018/12/30,null,null,null,null,null,null
2018/12/31,2495.5,2513,2482.75,2505.25,2505.25,1414594
2019/1/2,2508,2521.25,2452.25,2511,2511,1969697
2019/1/3,2482.25,2493.5,2443.25,2447.75,2447.75,2257341
2019/1/4,2451.75,2539.25,2438.5,2531.25,2531.25,2350836
2019/1/6,null,null,null,null,null,null
2019/1/7,2537.25,2567.5,2523.25,2550.5,2550.5,1632131
2019/1/8,2553.25,2581.25,2547.5,2572.5,2572.5,1664892
2019/1/9,2569.5,2596.75,2568.5,2582.5,2582.5,1596941
2019/1/10,2580,2599.5,2560.5,2594,2594,1534119
2019/1/11,2594,2597.75,2577,2595,2595,1213026
2019/1/13,null,null,null,null,null,null
2019/1/14,2588.5,2592,2567.25,2580.5,2580.5,1199404
2019/1/15,2581.5,2613.75,2580,2605.5,2605.5,1532494
2019/1/16,2605.75,2626.25,2602.5,2613.25,2613.25,1330329
2019/1/17,2614.5,2645.5,2596.5,2635.25,2635.25,1508869
2019/1/18,2636.75,2677.75,2632.75,2671.5,2671.5,1753852
2019/1/20,null,null,null,null,null,null
2019/1/22,2669.25,2673.5,2616.5,2632,2632,1880446
2019/1/23,2630.75,2653.75,2612.5,2638.25,2638.25,1576181
2019/1/24,2635,2647.5,2626,2634,2634,1266714
2019/1/25,2636.25,2672.5,2634.5,2663.5,2663.5,1388741
2019/1/27,null,null,null,null,null,null
2019/1/28,2660,2663.5,2622.25,2642,2642,1408636
2019/1/29,2640.25,2650,2628.5,2640.25,2640.25,1261703
2019/1/30,2648.5,2689.75,2636.25,2682.5,2682.5,1564987
2019/1/31,2683.5,2713,2675.75,2704.5,2704.5,1935195
2019/2/1,2707.75,2716,2695.5,2704.25,2704.25,1469597
2019/2/3,null,null,null,null,null,null
2019/2/4,2699.25,2725,2697,2721.25,2721.25,1024581
2019/2/5,2719.5,2737.75,2716.25,2731,2731,1225737
2019/2/6,2730.75,2736.5,2722.25,2729.5,2729.5,1196377
2019/2/7,2727,2729.25,2685.5,2704,2704,1921663
2019/2/8,2702,2709,2680.75,2706.25,2706.25,1579544
2019/2/10,null,null,null,null,null,null
2019/2/11,2710.75,2721.5,2700.5,2708.25,2708.25,1110070
2019/2/12,2707,2748,2705.5,2744.75,2744.75,1307152
2019/2/13,2743.5,2762,2742.75,2749.5,2749.5,1209879
2019/2/14,2749.25,2763,2730.25,2743.5,2743.5,1679091
2019/2/15,2741.25,2778.5,2729,2777,2777,1518783
2019/2/17,null,null,null,null,null,null
2019/2/19,2777,2787.5,2766,2778.75,2778.75,1198092
2019/2/20,2777.75,2790.75,2773.25,2787,2787,1284923
2019/2/21,2787,2798,2764.25,2774.25,2774.25,1426061
2019/2/22,2773.5,2795.5,2770.5,2791.25,2791.25,1190834
2019/2/24,null,null,null,null,null,null
2019/2/25,2799.5,2814,2794.5,2797,2797,1256092
2019/2/26,2795.75,2803.5,2783.25,2791.5,2791.5,1201641
2019/2/27,2788,2797.25,2775,2795,2795,1138855
2019/2/28,2795.25,2795.75,2781.75,2784.75,2784.75,1360457
2019/3/1,2785.25,2808.25,2783,2805,2805,1265597
2019/3/3,null,null,null,null,null,null
2019/3/4,2814,2819.75,2767.5,2791.5,2791.5,1791972
2019/3/5,2790.5,2799,2783.25,2791.5,2791.5,1203448
2019/3/6,2786.5,2792.75,2768.5,2771.5,2771.5,1509846
2019/3/7,2770.5,2776.25,2738.5,2750,2750,1919820
2019/3/8,2749,2751.5,2722,2747,2747,1380324
2019/3/10,null,null,null,null,null,null
2019/3/11,2745.5,2787.5,2736.75,2784,2784,1300372
2019/3/12,2784.75,2798.25,2780.5,2792,2792,958317
2019/3/13,2792.25,2821.25,2783,2814.5,2814.5,583009
2019/3/14,2816,2820,2803.75,2807.25,2807.25,330522
2019/3/15,2808,2821.5,2807.5,2811.889893,2811.889893,1382358
2019/3/17,null,null,null,null,null,null
2019/3/18,2827,2842,2824,2840.5,2840.5,1036540
2019/3/19,2841.5,2858.75,2829,2836.5,2836.5,1497577
2019/3/20,2837.25,2849.25,2817.25,2827,2827,1693207
2019/3/21,2823.75,2866,2813.75,2862.5,2862.5,1657949
2019/3/22,2859.5,2864.75,2805.25,2810.75,2810.75,2254842
2019/3/24,null,null,null,null,null,null
2019/3/25,2813,2818.5,2789.5,2807,2807,1801326
2019/3/26,2808.5,2835,2806,2823,2823,1461068
2019/3/27,2823.5,2831.75,2791.75,2810.5,2810.5,1726746
2019/3/28,2807,2824.25,2795,2821,2821,1185882
2019/3/29,2820.5,2840.75,2820.25,2837.75,2837.75,1491974
2019/3/31,null,null,null,null,null,null
2019/4/1,2844.5,2873.5,2844.5,2870.5,2870.5,1256933
2019/4/2,2868.5,2873.75,2862.25,2867,2867,859942
2019/4/3,2866,2889.25,2865.25,2879.75,2879.75,1240848
2019/4/4,2880.75,2885.75,2871,2882.75,2882.75,1045539
2019/4/5,2882.5,2898,2880.5,2896,2896,1221029
2019/4/7,null,null,null,null,null,null
2019/4/8,2896.25,2899.75,2884.25,2898.25,2898.25,978909
2019/4/9,2898.5,2900,2877.25,2882.5,2882.5,1182395
2019/4/10,2882,2896,2878,2894.5,2894.5,972310
2019/4/11,2894.75,2900,2885.25,2891.75,2891.75,968649
2019/4/12,2892,2914.75,2890.75,2912.5,2912.5,1227893
2019/4/14,null,null,null,null,null,null
2019/4/15,2912,2914.5,2900.5,2909.5,2909.5,955662
2019/4/16,2910.25,2921.25,2904.5,2911.5,2911.5,1124491
2019/4/17,2910.25,2923.5,2898.5,2900.5,2900.5,1382265
2019/4/18,2901,2911.75,2889.5,2910,2910,1335778
2019/4/21,null,null,null,null,null,null
2019/4/22,2908.75,2915.75,2899,2912.5,2912.5,706067
2019/4/23,2911.75,2939.75,2908,2938,2938,1193738
2019/4/24,2937.25,2939.75,2927.75,2930.75,2930.75,1125250
2019/4/25,2930,2935.75,2914.25,2926.25,2926.25,1376185
2019/4/26,2923.75,2942.75,2917.25,2941.5,2941.5,1246988
2019/4/28,null,null,null,null,null,null
2019/4/29,2939.25,2951.5,2937.75,2943,2943,944846
2019/4/30,2942.5,2956.5,2926,2948.5,2948.5,1491268
2019/5/1,2955,2961.25,2916,2923,2923,1502201
2019/5/2,2916.5,2932.75,2901,2917.5,2917.5,1813837
2019/5/3,2918.5,2949.5,2916.5,2947.5,2947.5,1295606
2019/5/5,null,null,null,null,null,null
2019/5/6,2917.75,2938.25,2883.5,2932.5,2932.5,2037157
2019/5/7,2911.75,2930.5,2862.5,2890.75,2890.75,2813033
2019/5/8,2889.75,2899.5,2868.75,2887.25,2887.25,2043325
2019/5/9,2884,2885.5,2836.25,2872.75,2872.75,2705412
2019/5/10,2869.75,2893,2826,2887,2887,2848095
2019/5/12,null,null,null,null,null,null
2019/5/13,2858.5,2869.25,2802,2807,2807,2790074
2019/5/14,2806,2853.75,2799.75,2839.25,2839.25,1797995
2019/5/15,2840.75,2860,2815,2855,2855,1753507
2019/5/16,2853.5,2894,2840.5,2878.5,2878.5,1687728
2019/5/17,2879.75,2887.5,2852.5,2862,2862,1926351
2019/5/19,null,null,null,null,null,null
2019/5/20,2861.5,2876.5,2832.5,2844,2844,1659139
2019/5/21,2848,2870.75,2846.25,2866,2866,1303238
2019/5/22,2864.75,2869.5,2848.25,2857.5,2857.5,1258767
2019/5/23,2857.75,2858.5,2805.75,2819.5,2819.5,2013518
2019/5/24,2821.75,2842,2819.25,2831.75,2831.75,1201967
2019/5/26,null,null,null,null,null,null
2019/5/28,2831,2841.25,2800.5,2805,2805,1633540
2019/5/29,2804.25,2806,2766.25,2780,2780,2087458
2019/5/30,2779.5,2799,2776.5,2790.5,2790.5,1282029
2019/5/31,2788.75,2791,2750,2752.5,2752.5,2211587
2019/6/2,null,null,null,null,null,null
2019/6/3,2741,2763.75,2728.75,2749.5,2749.5,2297243
2019/6/4,2754,2806.25,2744,2805,2805,1836910
2019/6/5,2806.5,2829.5,2801,2827.75,2827.75,1743779
2019/6/6,2820.5,2853,2812.75,2845.75,2845.75,1566762
2019/6/7,2840,2886.25,2838,2875,2875,1687328
2019/6/9,null,null,null,null,null,null
2019/6/10,2893.25,2905.75,2880.5,2889.25,2889.25,1416247
2019/6/11,2890.25,2911.5,2879.25,2887,2887,1397028
2019/6/12,2887.25,2891,2875.25,2881,2881,1205406
2019/6/13,2882,2896.5,2867.25,2894.5,2894.5,1437516
2019/6/14,2893.75,2898.75,2880.5,2890.5,2890.5,1257750
2019/6/16,null,null,null,null,null,null
2019/6/17,2890.75,2900.75,2887.75,2892,2892,1157402
2019/6/18,2893.5,2931.75,2884.5,2921.75,2921.75,1073047
2019/6/19,2920.5,2932.5,2909,2929,2929,638949
2019/6/20,2926.75,2960,2926,2955.75,2955.75,473310
2019/6/21,2953.75,2956,2944,2953.899902,2953.899902,1547604
2019/6/23,null,null,null,null,null,null
2019/6/24,2948,2961.75,2947.25,2952,2952,910166
2019/6/25,2951,2958.25,2920,2922,2922,1417191
2019/6/26,2922.5,2939,2914.5,2918,2918,1232682
2019/6/27,2914.75,2935.75,2914.75,2931,2931,1060248
2019/6/28,2932.75,2955.25,2930,2944.25,2944.25,1322759
2019/6/30,2970,2977.5,2968.5,2970.25,2970.25,3910453
2019/7/1,2970,2981.75,2955.5,2967.75,2967.75,1457722
2019/7/2,2968,2980,2958.5,2979.5,2979.5,1119495
2019/7/3,null,null,null,null,null,null
2019/7/5,3000.75,3006,2971.25,2990.5,2990.5,1339312
2019/7/7,2990.75,2994.75,2988.5,2989,2989,657743
2019/7/8,2990.75,2994.75,2973.25,2978.5,2978.5,1016611
2019/7/9,2977.75,2986.25,2963.5,2982,2982,956650
2019/7/10,2982.25,3007.5,2971.25,2997.5,2997.5,1422362
2019/7/11,2996,3006.75,2992.5,3004,3004,1181911
2019/7/12,3003,3018,3002.25,3015.5,3015.5,969956
2019/7/14,3015.25,3016.75,3013.25,3013.5,3013.5,417079
2019/7/15,3015.25,3023.5,3010.75,3017.25,3017.25,829936
2019/7/16,3017.25,3021.75,3004.5,3007,3007,939814
2019/7/17,3005.75,3013,2980.5,2985,2985,1039457
2019/7/18,2980.75,3005.25,2974.5,2997.5,2997.5,1345038
2019/7/19,3003.75,3009.75,2969.5,2977,2977,1482373
2019/7/21,2974.5,2980,2972.5,2979.5,2979.5,1098849
2019/7/22,2974.5,2993.5,2972.5,2989,2989,1098399
2019/7/23,2988.75,3008.5,2987.5,3008,3008,1056909
2019/7/24,3003,3022,2996,3021.5,3021.5,1068766
2019/7/25,3018,3027.75,2998,3006.5,3006.5,1333721
2019/7/26,3006.5,3029.5,3006,3024.5,3024.5,961015
2019/7/28,3022,3026,3022,3023.5,3023.5,538104
2019/7/29,3022,3027.25,3015.5,3021.75,3021.75,823572
2019/7/30,3022.25,3027.5,3001.5,3012.25,3012.25,1182050
2019/7/31,3016.25,3020.75,2958,2982.25,2982.25,1951108
2019/8/1,2970.25,3014.25,2944.5,2952,2952,2736926
2019/8/2,2950.25,2961,2913.5,2932.5,2932.5,2447014
2019/8/4,2929.25,2931.75,2925.25,2926.75,2926.75,1074260
2019/8/5,2929.25,2933.5,2820.5,2830,2830,3072122
2019/8/6,2816.25,2883.75,2775.75,2876,2876,2601037
2019/8/7,2873.75,2891.5,2823.25,2880.5,2880.5,2680813
2019/8/8,2879,2940.75,2870.5,2940,2940,1800667
2019/8/9,2928,2935.75,2899,2919.75,2919.75,2026304
2019/8/11,2918.75,2926.5,2914.5,2916.5,2916.5,902330
2019/8/12,2918.75,2931,2872.5,2880.25,2880.25,1710875
2019/8/13,2882.25,2944.25,2866.75,2932,2932,2184012
2019/8/14,2931,2936.5,2835.75,2840.75,2840.75,2786308
2019/8/15,2836,2871.75,2817.75,2848.5,2848.5,2495340
2019/8/16,2851,2894.75,2849.5,2891.5,2891.5,1631175
2019/8/18,2893,2907.75,2892.5,2903.75,2903.75,1808239
2019/8/19,2893,2932.25,2892.5,2923.75,2923.75,1285798
2019/8/20,2921.25,2932.25,2894.25,2898.25,2898.25,1475214
2019/8/21,2893.25,2932.5,2893,2929.25,2929.25,1180368
2019/8/22,2931.25,2939.75,2904.25,2922.25,2922.25,1470309
2019/8/23,2920.25,2936.75,2834,2855.5,2855.5,2864662
2019/8/25,2831,2831.25,2810.25,2824.25,2824.25,6057749
2019/8/26,2831,2888.5,2810.25,2883.25,2883.25,1850231
2019/8/27,2882.75,2899.5,2860,2865.5,2865.5,1528362
2019/8/28,2866.25,2890.5,2851.75,2889.75,2889.75,1489617
2019/8/29,2883.25,2930.75,2875.25,2926.75,2926.75,1489670
2019/8/30,2923.25,2946.5,2913.25,2924.75,2924.75,1642516
2019/9/1,2901,2910,2895.25,2909.75,2909.75,2099663
2019/9/3,2901,2926.5,2889,2906,2906,1999829
2019/9/4,2903,2939.5,2902,2938.5,2938.5,1252834
2019/9/5,2938,2986.5,2936.5,2972,2972,1669999
2019/9/6,2970.75,2988.25,2970.25,2980.75,2980.75,1182287
2019/9/8,2980.25,2985.5,2980,2982,2982,703090
2019/9/9,2980.25,2991.5,2969.5,2978.25,2978.25,1199935
2019/9/10,2979.25,2985,2957.25,2978.5,2978.5,1493346
2019/9/11,2979,3004.25,2972,3002,3002,1423833
2019/9/12,3003,3021.75,3001,3011.75,3011.75,1745651
2019/9/13,3010,3023.75,3003.5,3006.5,3006.5,1275710
2019/9/15,2993.5,2997.5,2985.25,2989,2989,2233154
2019/9/16,2993.5,3003.25,2981.25,2999,2999,1197095
2019/9/17,3001.75,3006.5,2991.5,3005.5,3005.5,1096388
2019/9/18,3006,3011,2978.5,3006.25,3006.25,637344
2019/9/19,3008,3022.25,2988.75,3006,3006,372849
2019/9/20,3005.5,3015.5,3001.75,3013.610107,3013.610107,1476593
2019/9/22,2995.75,3008.25,2995.75,3002.75,3002.75,2239870
2019/9/23,2995.75,3008.25,2982,2997,2997,1044218
2019/9/24,3001,3012.25,2958.5,2970.25,2970.25,1936806
2019/9/25,2971,2991.75,2953.75,2986.25,2986.25,1501723
2019/9/26,2985.75,2995,2964.25,2980.5,2980.5,1351351
2019/9/27,2979.75,2993,2946.25,2963.75,2963.75,1673557
2019/9/29,2976,2980.25,2965.5,2970.5,2970.5,1628438
2019/9/30,2976,2986.25,2964.5,2978.5,2978.5,1155807
2019/10/1,2984,2994.5,2937,2937.75,2937.75,1601531
2019/10/2,2942.25,2949,2874,2880.5,2880.5,2126769
2019/10/3,2883.75,2912.5,2855,2911.75,2911.75,2037970
2019/10/4,2911.5,2953.25,2896.75,2951,2951,1497975
2019/10/6,2929.75,2942.75,2928,2941.75,2941.75,1947134
2019/10/7,2929.75,2959.5,2928,2937.5,2937.5,1266872
2019/10/8,2934.5,2950,2890.5,2892.5,2892.5,1865325
2019/10/9,2893.5,2934.25,2888.25,2919,2919,1305749
2019/10/10,2920.5,2954,2881.75,2941,2941,1577766
2019/10/11,2949,2994,2941.75,2970.75,2970.75,1743810
2019/10/13,2968,2981.75,2967.5,2979.5,2979.5,1268636
2019/10/14,2968,2982.5,2953.75,2965.5,2965.5,833670
2019/10/15,2966.75,3003.25,2966.5,2997.75,2997.75,1181207
2019/10/16,2996.5,2997.75,2984.75,2991.5,2991.5,1148118
2019/10/17,2992.25,3008,2985.25,2998,2998,1121748
2019/10/18,2997.75,3001.25,2975,2988.25,2988.25,1335276
2019/10/20,2984.75,2991,2983.75,2990.25,2990.25,1093450
2019/10/21,2984.75,3007.5,2983.75,3006.5,3006.5,886557
2019/10/22,3006.5,3014.25,2988.25,2994.5,2994.5,1125601
2019/10/23,2992,3006,2982,3005.75,3005.75,1055958
2019/10/24,3006,3015.25,2998.75,3004.25,3004.25,1061278
2019/10/25,3003.75,3026.5,3000,3020.25,3020.25,1098391
2019/10/27,3023,3026,3022.75,3024.25,3024.25,763880
