Date,Open,High,Low,S&P,Adj Close,Volume
2019/10/28,3023,3042.75,3022.75,3036.25,3036.25,1041931
2019/10/29,3038.25,3046.25,3029.5,3035.75,3035.75,1040149
2019/10/30,3036.5,3055,3023.25,3047.75,3047.75,1179153
2019/10/31,3051.75,3052,3020.25,3035.75,3035.75,1766536
2019/11/1,3036,3065,3033,3063.25,3063.25,1279508
2019/11/3,3064.75,3069,3064.75,3068.25,3068.25,396619
2019/11/4,3064.75,3083.75,3064.75,3075.75,3075.75,1179714
2019/11/5,3076.75,3085.75,3069.75,3072,3072,1124217
2019/11/6,3071.5,3078,3063,3075.5,3075.5,1076833
2019/11/7,3077.25,3097,3070.25,3086,3086,1353330
2019/11/8,3086.25,3092.5,3072.5,3090.5,3090.5,1080147
2019/11/10,3090.5,3092.25,3089.25,3089.75,3089.75,250212
2019/11/11,3090.5,3092.25,3074.5,3087.5,3087.5,844597
2019/11/12,3087.75,3102,3081.25,3092,3092,1101243
2019/11/13,3091.25,3097,3075.75,3095.5,3095.5,1251057
2019/11/14,3096.25,3099.75,3081.75,3097,3097,1105353
2019/11/15,3097,3119.5,3095.75,3118.25,3118.25,1251167
2019/11/17,3119,3119.25,3114,3114,3114,314606
2019/11/18,3119,3127.75,3111,3121.75,3121.75,1034214
2019/11/19,3121.5,3132.5,3112.75,3118.5,3118.5,1195901
2019/11/20,3116.5,3118.5,3090.75,3109,3109,1693828
2019/11/21,3097.25,3114.5,3091.25,3104,3104,1434552
2019/11/22,3104,3114.5,3097.75,3111.5,3111.5,995416
2019/11/24,3119,3121,3116.5,3118.25,3118.25,378247
2019/11/25,3119,3133.5,3116.5,3132.75,3132.75,947831
2019/11/26,3131.25,3145,3128,3143.75,3143.75,1068011
2019/11/27,3143.75,3155,3141.75,3153.75,3153.75,928792
2019/11/29,null,null,null,null,null,null
2019/12/1,3146.25,3148,3144.25,3146.75,3146.75,334155
2019/12/2,3146.25,3158,3110.25,3114.25,3114.25,1927030
2019/12/3,3114.25,3121.75,3069.5,3091,3091,2146620
2019/12/4,3091.75,3119.5,3081.75,3111,3111,1485940
2019/12/5,3111,3124.75,3103.25,3117.75,3117.75,1318780
2019/12/6,3117.75,3151,3117,3146,3146,1300299
2019/12/8,3146.5,3148.5,3146,3146.75,3146.75,214387
2019/12/9,3146.5,3149.5,3131.25,3134.5,3134.5,1145426
2019/12/10,3133.5,3143,3116.25,3136,3136,1425723
2019/12/11,3135.5,3144.5,3129.5,3143,3143,1225764
2019/12/12,3144,3177.5,3137.25,3168,3168,2379008
2019/12/13,3175.75,3185,3156.75,3172,3172,1834941
2019/12/15,3176.5,3177.25,3173.75,3176,3176,286701
2019/12/16,3176.5,3198.75,3173.75,3194.25,3194.25,1413219
2019/12/17,3192.5,3199.25,3187.75,3192,3192,1032120
2019/12/18,3189.5,3199,3188.5,3194.75,3194.75,582632
2019/12/19,3195,3209,3190.25,3207,3207,433420
2019/12/20,3208.5,3231.02002,3204.25,3231.02002,3231.02002,1320006
2019/12/22,3227,3229,3224.75,3228,3228,192174
2019/12/23,3227,3234.25,3224.25,3227.25,3227.25,665895
2019/12/24,null,null,null,null,null,null
2019/12/26,3227.5,3244.75,3227,3244.5,3244.5,464639
2019/12/27,3242,3254,3235.5,3237.5,3237.5,984389
2019/12/29,3238.25,3241.25,3238,3240.75,3240.75,212453
2019/12/30,3238.25,3244.25,3217.25,3223.5,3223.5,1124598
2019/12/31,3223.25,3236.25,3213,3231,3231,1157924
2020/1/2,3237,3261.75,3234.25,3259,3259,1416241
2020/1/3,3261,3263.5,3206.75,3235.5,3235.5,1755057
2020/1/5,3220.25,3223.75,3216.25,3222,3222,1002909
2020/1/6,3220.25,3249.5,3208.75,3243.5,3243.5,1502748
2020/1/7,3243.5,3254.5,3226,3235.25,3235.25,1293494
2020/1/8,3231.75,3267.75,3181,3260.25,3260.25,2279138
2020/1/9,3261.25,3276.75,3257.75,3276,3276,1297679
2020/1/10,3275.5,3287,3260.75,3264.75,3264.75,1533121
2020/1/12,3265.75,3271.5,3265.5,3270.25,3270.25,304502
2020/1/13,3265.75,3291,3265.5,3289.75,3289.75,1008998
2020/1/14,3289.25,3296.75,3275.25,3288,3288,1694799
2020/1/15,3287.75,3299,3277.75,3293.75,3293.75,1468347
2020/1/16,3294.25,3318,3294,3316.5,3316.5,1335246
2020/1/17,3316.75,3330.25,3316,3325,3325,1312253
2020/1/19,3325,3327.75,3323.25,3327.75,3327.75,340135
2020/1/21,3325,3329.75,3307.25,3319.5,3319.5,1573187
2020/1/22,3321.25,3337.5,3315.25,3319.75,3319.75,1505107
2020/1/23,3317.25,3327,3301.25,3326,3326,1717046
2020/1/24,3326.5,3337,3280.5,3293.5,3293.5,2515168
2020/1/26,3269.75,3269.75,3252.25,3258.5,3258.5,3392426
2020/1/27,3269.75,3269.75,3233,3239.5,3239.5,2581636
2020/1/28,3239.5,3285,3238.75,3278.25,3278.25,1910878
2020/1/29,3281.75,3292.75,3265.25,3272.5,3272.5,1665382
2020/1/30,3271.5,3295.25,3239.75,3289.75,3289.75,2421276
2020/1/31,3292,3297.5,3212.75,3224,3224,3152069
2020/2/2,3222.75,3236.25,3222,3231,3231,2120471
2020/2/3,3222.75,3267.25,3222,3245.5,3245.5,1919477
2020/2/4,3244.25,3305.25,3236,3299.5,3299.5,1698403
2020/2/5,3300.25,3338,3288.25,3335,3335,2046111
2020/2/6,3337,3357.75,3332.5,3345.25,3345.25,1462323
2020/2/7,3349,3350,3320.75,3325.5,3325.5,1698940
2020/2/9,3322.25,3329.25,3303.5,3311.75,3311.75,1442939
2020/2/10,3322.25,3353.5,3303.5,3353,3353,1399815
2020/2/11,3351,3374.5,3349.25,3357.5,3357.5,1486164
2020/2/12,3360.5,3381.5,3355.5,3380.5,3380.5,1229231
2020/2/13,3381.25,3384.75,3348.5,3377.5,3377.5,1772784
2020/2/14,3379.5,3388.5,3365.25,3381,3381,1334897
2020/2/16,3382.25,3389.5,3382,3388.25,3388.25,441298
2020/2/18,3382.25,3392.5,3355.25,3369.25,3369.25,1735931
2020/2/19,3372,3393.75,3370.75,3387.25,3387.25,1163426
2020/2/20,3391.75,3397.5,3339.25,3369.25,3369.25,2073749
2020/2/21,3367,3369.25,3328,3339.25,3339.25,2293728
2020/2/23,3309,3312,3289.5,3299.25,3299.25,3029530
2020/2/24,3309,3312,3213.75,3226.25,3226.25,3636687
2020/2/25,3223,3259.5,3117.25,3132.5,3132.5,4375530
2020/2/26,3138,3182,3091,3110.25,3110.25,3889097
2020/2/27,3100.25,3117,2944.5,2957,2957,4734434
2020/2/28,2950,2996,2853.25,2951,2951,5715227
2020/3/1,2950,2996,2853.25,2957,2957,5499126
2020/3/2,2900,3093.25,2889.25,3065,3065,3689149
2020/3/3,3077,3137,2973,2997,2997,3754363
2020/3/4,2988.25,3129.5,2976.5,3114.75,3114.75,2590464
2020/3/5,3109.25,3113.75,2996.5,3015.5,3015.5,2807262
2020/3/6,3024.25,3037,2898,2964,2964,3163400
2020/3/8,3024.25,3037,2898,3015.5,3015.5,3010973
2020/3/9,2916,2916,2715,2747.75,2747.75,2672753
2020/3/10,2733,2884.75,2695.25,2865.75,2865.75,3423140
2020/3/11,2859.5,2869.5,2702.75,2740.25,2740.25,2992894
2020/3/12,2738,2774,2442.5,2469,2469,4366577
2020/3/13,2429.5,2707.75,2393.5,2696,2696,3423449
2020/3/15,2429.5,2707.75,2393.5,2468.899902,2468.899902,3295273
2020/3/16,2673.75,2675,2360.25,2416.25,2416.25,2378284
2020/3/17,2417.25,2554.5,2365,2495.5,2495.5,1683796
2020/3/18,2478.5,2498,2274.75,2414,2414,976536
2020/3/19,2414.25,2474,2288,2403.25,2403.25,631228
2020/3/20,2364.25,2512.75,2346.25,2437.97998,2437.97998,3075997
2020/3/22,2220.25,2229,2174,2191.5,2191.5,3393230
2020/3/23,2220.25,2386,2174,2220.5,2220.5,3076791
2020/3/24,2233.25,2447.75,2230.5,2438,2438,2639522
2020/3/25,2442.75,2560.75,2386,2467,2467,3037767
2020/3/26,2471,2625.75,2402.25,2608,2608,2413913
2020/3/27,2627.75,2634.5,2505.25,2524,2524,2320755
2020/3/29,2459,2498.25,2445,2494.75,2494.75,6316426
2020/3/30,2459,2621.75,2445,2611.25,2611.25,1837692
2020/3/31,2613.25,2635.75,2555.75,2569.75,2569.75,2248012
2020/4/1,2562,2562.25,2434.25,2448,2448,2091378
2020/4/2,2459,2525,2424.75,2516.5,2516.5,2145458
2020/4/3,2513.75,2529.5,2449,2482.75,2482.75,1763886
2020/4/5,null,null,null,null,null,null
2020/4/6,2485,2668.5,2484.75,2644.5,2644.5,2034419
2020/4/7,2645.5,2750,2623.5,2642,2642,2486524
2020/4/8,2640.5,2752.5,2620.75,2735,2735,1920688
2020/4/9,2737.75,2809.5,2701,2779.75,2779.75,2342733
2020/4/12,2811,2819.5,2717.25,2742.5,2742.5,5538554
2020/4/13,2811,2819.5,2711,2759.25,2759.25,1571402
2020/4/14,2760,2846,2752.5,2843,2843,1716496
2020/4/15,2843.75,2845.5,2751.25,2775,2775,1831570
2020/4/16,2767.75,2831.5,2746,2787.5,2787.5,1749108
2020/4/17,2863,2885,2821,2870,2870,1924019
2020/4/19,2848.75,2853.5,2842,2847.5,2847.5,2620971
2020/4/20,2861.5,2875.5,2804.25,2806.5,2806.5,1566934
2020/4/21,2807,2833.25,2717.25,2732,2732,1969844
2020/4/22,2737.25,2808,2717.25,2788.5,2788.5,1369529
2020/4/23,2790.5,2836.75,2772.75,2780.75,2780.75,1703918
2020/4/24,2777,2835,2755.25,2829.5,2829.5,1293756
2020/4/26,2824.25,2825,2812.75,2817.5,2817.5,2218412
2020/4/27,2829,2881.25,2812.75,2869,2869,1224445
2020/4/28,2867.75,2913.5,2851,2867.25,2867.25,1614021
2020/4/29,2870.5,2959.75,2860.75,2941,2941,1737371
2020/4/30,2956.5,2965,2878,2902.5,2902.5,2027924
2020/5/1,2871.5,2879.75,2811.75,2821.75,2821.75,1647259
2020/5/3,2789,2797,2773,2776.25,2776.25,4799147
2020/5/4,2789,2835.75,2771,2825.25,2825.25,1510680
2020/5/5,2827,2889.75,2824.5,2858.25,2858.25,1474765
2020/5/6,2857.75,2886.25,2832,2833.5,2833.5,1466641
2020/5/7,2832,2895,2823,2880,2880,1494330
2020/5/8,2882,2933,2879.75,2928.5,2928.5,1326254
2020/5/10,2920.75,2939,2916,2936.25,2936.25,2169711
2020/5/11,2920.75,2947,2889.75,2922.75,2922.75,1528302
2020/5/12,2919.25,2939.25,2838,2852.5,2852.5,1824303
2020/5/13,2839.75,2876.75,2786,2813,2813,2591379
2020/5/14,2820.25,2853.75,2760.25,2847,2847,2501222
2020/5/15,2846.25,2863.5,2809.5,2846.5,2846.5,1897194
2020/5/17,2859.75,2873.75,2850,2868.25,2868.25,2066682
2020/5/18,2859.75,2964.75,2850,2948,2948,1775433
2020/5/19,2945,2976.25,2914.25,2918.75,2918.75,1567224
2020/5/20,2913.5,2975.75,2908.5,2968.5,2968.5,1532404
2020/5/21,2972.25,2973.5,2933,2937,2937,1608225
2020/5/22,2936.75,2957.5,2903.75,2953,2953,1377263
2020/5/24,2965.5,2969.5,2962.25,2967,2967,851283
2020/5/26,2948.5,3019.75,2947.5,2994.5,2994.5,1797241
2020/5/27,2994,3039.5,2965.5,3035.5,3035.5,2109332
2020/5/28,3035,3065.5,3019.5,3038,3038,1881295
2020/5/29,3036,3058.25,2992,3042,3042,2258009
2020/5/31,3029.75,3034.75,3008,3025.5,3025.5,5007149
2020/6/1,3029.75,3059,3008,3054,3054,1277803
2020/6/2,3052.75,3079,3035,3077,3077,1458830
2020/6/3,3078,3129.5,3074.25,3117.75,3117.75,1623708
2020/6/4,3117.75,3126.75,3087.5,3110.5,3110.5,1830904
2020/6/5,3113.25,3210.5,3106.5,3186.75,3186.75,2444330
2020/6/7,3192.5,3211.5,3187.5,3208.75,3208.75,2791007
2020/6/8,3192.5,3231.25,3183.25,3227.5,3227.5,1602601
2020/6/9,3227.75,3231,3190,3205.5,3205.5,1695764
2020/6/10,3204.75,3227.25,3179.75,3186,3186,1996065
2020/6/11,3183.75,3188.5,2996.25,3010.25,3010.25,3528726
2020/6/12,3011.75,3087.75,2982,3034.75,3034.75,2872339
2020/6/14,2992.75,3008.75,2980.75,2994.5,2994.5,2968059
2020/6/15,2992.75,3079.25,2935,3073,3073,1947459
2020/6/16,3076.25,3167.75,3071.25,3128.75,3128.75,1377224
2020/6/17,3122,3157.75,3105,3118,3118,610877
2020/6/18,3115,3130.5,3075.25,3109,3109,373718
2020/6/19,3108.25,3196,3106.75,3161.26001,3161.26001,1952273
2020/6/21,3040.25,3055.75,3027.25,3054.25,3054.25,4272275
2020/6/22,3040.25,3114.25,3027.25,3110.75,3110.75,1392325
2020/6/23,3111.75,3145.75,3060,3118.5,3118.5,1528485
2020/6/24,3113.25,3128.5,3019.75,3049,3049,2387916
2020/6/25,3046.75,3079.5,3005,3070.75,3070.75,1967245
2020/6/26,3071.25,3082,2992.5,3007,3007,2208418
2020/6/28,2986.25,3004.25,2983.5,3002.75,3002.75,3532799
2020/6/29,2986.25,3051.25,2983.5,3047.75,3047.75,1585146
2020/6/30,3046,3101.25,3030.25,3090.25,3090.25,1724164
2020/7/1,3085.25,3117.75,3062.75,3103,3103,1537321
2020/7/2,3101.75,3156.5,3095.5,3129,3129,1552517
2020/7/5,3121.25,3134.5,3115.5,3133.75,3133.75,1414204
2020/7/6,3125.25,3174.5,3105.75,3172,3172,1459512
2020/7/7,3170,3184,3132.5,3136.5,3136.5,1333466
2020/7/8,3135.25,3166.25,3125.5,3163.5,3163.5,1527612
2020/7/9,3166.25,3170.75,3105.25,3141,3141,1881833
2020/7/10,3142.25,3181.25,3111.5,3178.5,3178.5,1408591
2020/7/12,3183.5,3199,3183.5,3190.5,3190.5,2577157
2020/7/13,3183.5,3226.25,3140.5,3148.25,3148.25,2074726
2020/7/14,3149.75,3192.25,3119,3183.5,3183.5,2256766
2020/7/15,3204,3233.25,3192,3219.5,3219.5,1937696
2020/7/16,3223.25,3228.5,3188.5,3194.5,3194.5,1471311
2020/7/17,3198.5,3225.25,3194.75,3214,3214,1261113
2020/7/19,3214.5,3222,3212.25,3221.75,3221.75,1392576
2020/7/20,3214.5,3250.5,3190.25,3245.25,3245.25,1401168
2020/7/21,3243.75,3273.25,3239.25,3251.25,3251.25,1463931
2020/7/22,3249.25,3271.75,3227.25,3265.5,3265.5,1354244
2020/7/23,3267.75,3284.5,3214.25,3227.5,3227.5,1704453
2020/7/24,3230,3239,3191.5,3204,3204,1761346
2020/7/26,3210.75,3213.5,3192,3201,3201,2737447
2020/7/27,3210.75,3235,3192,3232.25,3232.25,1299512
2020/7/28,3235,3246.75,3208,3213,3213,1375293
2020/7/29,3215,3257,3204.25,3252.5,3252.5,1218031
2020/7/30,3256.75,3269,3195,3248.75,3248.75,2000721
2020/7/31,3269.25,3273.75,3212.5,3263.5,3263.5,2282794
2020/8/2,3272,3273.75,3255.75,3260.5,3260.5,1528864
2020/8/3,3272,3295.5,3254.75,3288.5,3288.5,1250449
2020/8/4,3290.75,3300.5,3271,3300,3300,1145269
2020/8/5,3300.75,3323.25,3292,3316,3316,1116787
2020/8/6,3317,3345.5,3300.5,3344.25,3344.25,1116787
2020/8/7,3343.75,3347.75,3322.25,3344.75,3344.75,1615367
2020/8/9,3347,3347,3335,3341,3341,1858615
2020/8/10,3347,3357.25,3329,3352.75,3352.75,1201751
2020/8/11,3350.25,3379,3319.5,3330,3330,1733040
2020/8/12,3339.5,3382.5,3326.25,3370,3370,1408718
2020/8/13,3367.75,3382,3357.5,3367.75,3367.75,1205758
2020/8/14,3369.25,3380.5,3350,3361.5,3361.5,1084771
2020/8/16,3366,3369,3365.5,3368.25,3368.25,673340
2020/8/17,3366,3382.75,3364.75,3379.75,3379.75,759304
2020/8/18,3379.25,3390.75,3365.25,3387,3387,1019552
2020/8/19,3388.75,3395.75,3365.5,3372.75,3372.75,1368420
2020/8/20,3370.25,3387,3344.75,3380.75,3380.75,1203334
2020/8/21,3383.5,3396.25,3356.75,3392.5,3392.5,1221450
2020/8/23,3398.75,3401.5,3395,3400,3400,1552048
2020/8/24,3398.75,3429.5,3393.5,3427.5,3427.5,1282950
2020/8/25,3427,3448.75,3421.75,3443,3443,1133837
2020/8/26,3444.75,3483.5,3436.75,3480.25,3480.25,1277539
2020/8/27,3479.5,3498.25,3464.75,3485.25,3485.25,1633581
2020/8/28,3488,3509.5,3480.75,3504.5,3504.5,1248430
2020/8/30,3508.5,3517.75,3508.5,3517.25,3517.25,1037326
2020/8/31,3508.5,3524.5,3490,3499,3499,1439600
2020/9/1,3493.25,3530,3484.25,3527,3527,1283622
2020/9/2,3529,3587,3526.25,3579.25,3579.25,1853078
2020/9/3,3578.75,3586.5,3424.5,3461.5,3461.5,2872337
2020/9/4,3454.75,3484.25,3347.75,3417.5,3417.5,2994363
2020/9/6,null,null,null,null,null,null
2020/9/8,3420.5,3447,3327.5,3335.5,3335.5,2732946
2020/9/9,3315.25,3424,3295.5,3400.25,3400.25,2011132
2020/9/10,3396,3424.25,3327.25,3340.5,3340.5,2332667
2020/9/11,3345.25,3375,3308.75,3333.75,3333.75,1876451
2020/9/13,null,null,null,null,null,null
2020/9/14,3350,3402.75,3345.5,3382.5,3382.5,1378626
2020/9/15,3379.5,3419,3376,3405.25,3405.25,874366
2020/9/16,3405,3429.75,3384,3389.5,3389.5,571749
2020/9/17,3392.75,3396.5,3320.5,3361.5,3361.5,384917
2020/9/18,3355.75,3374.25,3341.75,3353.600098,3353.600098,2365554
2020/9/20,null,null,null,null,null,null
2020/9/21,3314.5,3326.25,3217.75,3275,3275,2507980
2020/9/22,3271.5,3309.5,3256.5,3299.25,3299.25,1576319
2020/9/23,3303.75,3319.75,3221,3231.25,3231.25,1979661
2020/9/24,3228,3268.25,3198,3238,3238,2277010
2020/9/25,3243.5,3296.25,3206.5,3287.25,3287.25,1697090
2020/9/27,null,null,null,null,null,null
2020/9/28,3291,3351.25,3287.5,3346,3346,1495804
2020/9/29,3348.75,3363,3316.5,3333.75,3333.75,1326597
2020/9/30,3330,3384,3291.25,3352,3352,2170601
2020/10/1,3344.75,3388,3343.25,3367.75,3367.75,1517912
2020/10/2,3367,3375.5,3300.25,3339.25,3339.25,2028921
2020/10/4,null,null,null,null,null,null
2020/10/5,3360,3400,3346.5,3393,3393,1077474
2020/10/6,3392,3421.75,3330.5,3353.25,3353.25,1701062
2020/10/7,3338,3416.75,3332.25,3406.75,3406.75,1400616
2020/10/8,3406.25,3447.25,3405.5,3437.5,3437.5,1104986
2020/10/9,3447.25,3480,3445.25,3473.25,3473.25,1185272
2020/10/11,null,null,null,null,null,null
2020/10/12,3467.5,3541,3464.25,3532.75,3532.75,1401063
2020/10/13,3534,3535.75,3491.5,3504.75,3504.75,1617226
2020/10/14,3502,3524,3472,3481,3481,1539718
2020/10/15,3479.25,3486.5,3431.5,3475.5,3475.5,1650150
2020/10/16,3478.5,3508.5,3461.25,3462.25,3462.25,1398947
2020/10/18,null,null,null,null,null,null
2020/10/19,3471,3496.5,3410.75,3422.75,3422.75,1645853
2020/10/20,3436,3469.75,3418.75,3432.25,3432.25,1702183
2020/10/21,3437,3458,3420.5,3432.5,3432.5,1681275
2020/10/22,3430.25,3453,3402.5,3449.25,3449.25,1501259
2020/10/23,3455.75,3462.5,3431.5,3451.75,3451.75,1216313
2020/10/25,null,null,null,null,null,null
2020/10/26,3445.75,3446.25,3356,3393.5,3393.5,1957780
2020/10/27,3394.25,3410,3368.25,3383,3383,1566246
2020/10/28,3369,3370.25,3260.75,3263.5,3263.5,2627180
2020/10/29,3279,3333.75,3250.25,3302.25,3302.25,1965277
2020/10/30,3268,3296.25,3225,3264.75,3264.75,2494925
2020/11/1,null,null,null,null,null,null
2020/11/2,3260,3323.5,3243.25,3300.5,3300.5,1849320
2020/11/3,3304,3382.75,3301.25,3361.5,3361.5,1664690
2020/11/4,3362.75,3480,3319,3435,3435,2813083
2020/11/5,3448,3522.5,3428.25,3504.75,3504.75,1671417
2020/11/6,3508.75,3519,3456.75,3500.75,3500.75,1640000
2020/11/8,null,null,null,null,null,null
2020/11/9,3522.5,3668,3515.75,3544,3544,2605322
2020/11/10,3549.5,3562.75,3506.5,3541,3541,2160319
2020/11/11,3546.25,3576.75,3531,3568,3568,1324983
2020/11/12,3574.5,3574.5,3513,3532.5,3532.5,1685890
2020/11/13,3537.5,3590,3518,3582,3582,1334530
2020/11/15,null,null,null,null,null,null
2020/11/16,3587,3637,3586.5,3623,3623,1303941
2020/11/17,3625.5,3630,3584.25,3606.75,3606.75,1268206
2020/11/18,3604.5,3623.25,3556.5,3565,3565,1325309
2020/11/19,3562,3582.75,3542.25,3580,3580,1291117
2020/11/20,3560,3582.5,3542.75,3554.25,3554.25,1189621
2020/11/22,null,null,null,null,null,null
2020/11/23,3546.5,3588,3545.5,3576,3576,1204848
2020/11/24,3576,3640,3575.25,3632.75,3632.75,1288993
2020/11/25,3635.5,3655,3615.25,3627.25,3627.25,1016343
2020/11/27,null,null,null,null,null,null
2020/11/29,null,null,null,null,null,null
2020/11/30,3643.75,3652,3592.25,3623.25,3623.25,1712274
2020/12/1,3631,3677.5,3626,3660.5,3660.5,1365328
2020/12/2,3661.25,3672.75,3642.25,3667.25,3667.25,1106696
2020/12/3,3671,3682,3655.25,3664.5,3664.5,1124033
2020/12/4,3668.25,3700,3665.5,3698,3698,991860
2020/12/6,null,null,null,null,null,null
2020/12/7,3694.75,3705,3672.25,3690.75,3690.75,1078372
2020/12/8,3682.75,3708,3664.25,3702,3702,1119000
2020/12/9,3707.75,3714.75,3659.5,3672.5,3672.5,1792176
2020/12/10,3669.5,3681.25,3644,3668.5,3668.5,1601203
2020/12/11,3670,3674.75,3628.25,3661.25,3661.25,1538362
2020/12/13,null,null,null,null,null,null
2020/12/14,3677.75,3698,3642.75,3646.5,3646.5,1486250
2020/12/15,3653,3695.75,3642.75,3694.5,3694.5,1029503
2020/12/16,3697.75,3711.5,3687,3700.75,3700.75,584711
2020/12/17,3704.5,3724.75,3699.5,3721.25,3721.25,292916
2020/12/18,3721.5,3733.25,3707.75,3726.25,3726.25,1731161
2020/12/20,null,null,null,null,null,null
2020/12/21,3718.25,3724,3596,3685.75,3685.75,1837575
2020/12/22,3685,3695,3663.75,3677.25,3677.25,1104998
2020/12/23,3674.25,3701.75,3651,3681.5,3681.5,1021819
2020/12/24,null,null,null,null,null,null
2020/12/27,null,null,null,null,null,null
2020/12/28,3682,3732.25,3676,3727.5,3727.5,760654
2020/12/29,3731,3747.75,3714.5,3720,3720,992636
2020/12/30,3724.5,3738.25,3716.5,3724.25,3724.25,769995
2020/12/31,3725,3753,3715,3748.75,3748.75,993343
2021/1/3,null,null,null,null,null,null
2021/1/4,3748.75,3773.25,3652.5,3692.25,3692.25,2037616
2021/1/5,3695,3730,3673.25,3718.25,3718.25,1414022
2021/1/6,3717.5,3774.75,3685.5,3740.5,3740.5,2127155
2021/1/7,3752.5,3804,3742,3795.5,3795.5,1302021
2021/1/8,3797.75,3824.5,3775,3817.5,3817.5,1619438
2021/1/10,null,null,null,null,null,null
2021/1/11,3815.5,3820.75,3776.5,3792,3792,1292422
2021/1/12,3794.25,3806.75,3768,3794.5,3794.5,1216214
2021/1/13,3792,3813.5,3776.5,3803.75,3803.75,1049186
2021/1/14,3808.5,3817.75,3786.25,3791.25,3791.25,1170812
2021/1/15,3793,3797.75,3741.5,3762.25,3762.25,1781463
2021/1/17,null,null,null,null,null,null
2021/1/19,3750,3797,3740.5,3790.5,3790.5,1315580
2021/1/20,3796.75,3852.5,3788.5,3845,3845,1248787
2021/1/21,3841.5,3859.75,3836.5,3846,3846,1248787
